Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Female,High School,Married,60,40000,14019,15780,18519,21058,8204,9899,2000,3000,3000,6000,2000,13780,15519,18058,2204,7899,0
Female,University,Married,54,30000,38866,29432,33364,30149,27028,29261,2000,4501,2396,4000,3076,27432,28863,27753,23028,26185,1
Female,High School,Married,50,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Married,59,20000,8803,11137,10672,11201,12721,11946,2800,0,1000,2000,0,8337,10672,10201,10721,11946,1
Female,High School,Single,54,20000,13543,14308,16856,18073,18773,19166,1300,2800,1500,1000,695,13008,14056,16573,17773,18471,0
Female,University,Married,56,140000,123460,85778,89255,82800,16800,5367,5000,5000,4132,16800,5367,80778,84255,78668,0,0,0
Female,High School,Married,49,200000,570,52439,51040,56205,54723,58657,52439,0,6000,0,5000,0,51040,50205,54723,53657,1
Female,Graduate,Married,50,200000,2070,3250,0,1500,750,750,2500,0,2250,0,750,750,0,-750,750,0,0
Female,University,Single,50,400000,15986,4359,1783,129,3170,657,4359,0,129,3170,657,0,1783,0,0,0,0
Female,High School,Married,50,290000,173564,176233,171993,183510,179061,182891,7000,0,14367,0,6700,169233,171993,169143,179061,176191,0
Female,High School,Married,53,210000,88680,86225,84144,86894,88779,90641,7350,0,4000,3153,3268,78875,84144,82894,85626,87373,0
Female,University,Married,54,50000,46137,46975,47500,47921,17125,16686,2000,2045,1466,600,604,44975,45455,46455,16525,16082,0
Female,High School,Single,56,20000,11471,12188,15074,14426,14526,15026,1214,3100,0,500,500,10974,11974,14426,14026,14526,0
Female,Graduate,Single,54,360000,4463,3270,0,0,621,0,3270,0,0,621,0,0,0,0,0,0,0
Female,High School,Married,53,70000,70659,61100,62497,47581,48805,50018,3000,3200,2000,2000,2000,58100,59297,45581,46805,48018,1
Female,University,Married,52,80000,82904,80954,80070,74172,68002,58032,0,7000,4007,0,3000,80954,73070,70165,68002,55032,0
Female,High School,Married,66,230000,0,5580,500,1614,0,2800,5580,500,1614,0,2800,0,0,0,0,0,0
Female,University,Single,52,30000,19629,20639,22302,23208,21822,16624,1340,2000,1800,0,641,19299,20302,21408,21822,15983,0
Female,Graduate,Married,52,500000,76701,71680,67260,76145,74831,111826,2540,3334,15012,2822,40025,69140,63926,61133,72009,71801,0
Female,Graduate,Married,51,260000,0,2000,558,218,0,0,2000,558,218,0,0,0,0,0,0,0,0
Female,Graduate,Married,58,330000,880,2304,0,440,0,115,2304,0,440,0,115,0,0,0,0,0,1
Female,Graduate,Married,59,350000,0,0,0,0,0,42800,0,0,0,0,42800,0,0,0,0,0,0
Female,Other,Married,50,200000,0,1882,1312,0,0,0,1882,1325,0,0,0,0,-13,0,0,0,0
Female,University,Single,52,130000,124007,124919,119553,116530,113962,113972,6000,5000,4214,4500,5000,118919,114553,112316,109462,108972,0
Female,High School,Married,50,610000,10579,11299,7380,3755,20515,11497,11299,9710,3769,20515,0,0,-2330,-14,0,11497,0
Female,University,Married,51,330000,208263,200865,194176,184986,173688,164579,10000,10500,8000,6000,6000,190865,183676,176986,167688,158579,0
Female,University,Married,51,70000,42815,43913,44911,45772,46611,47508,2100,2000,1900,1900,1800,41813,42911,43872,44711,45708,1
Female,High School,Single,51,110000,111255,110615,112071,89274,91413,95541,4112,4519,4000,4000,6000,106503,107552,85274,87413,89541,0
Female,Graduate,Married,51,120000,117287,120290,116082,118405,99081,106300,6500,6000,6000,4000,9000,113790,110082,112405,95081,97300,0
Female,Graduate,Married,52,480000,105286,86619,18802,34863,73914,47938,87170,18802,34874,73921,47938,-551,0,-11,-7,0,0
Female,University,Single,52,80000,88819,77304,79545,55119,45630,45630,2990,3714,1500,1000,0,74314,75831,53619,44630,45630,0
Female,Graduate,Married,52,200000,16964,317,1169,3175,153,0,317,1169,3178,153,0,0,0,-3,0,0,0
Female,University,Married,51,20000,11156,13263,13357,14427,14894,15112,2300,1300,1300,700,600,10963,12057,13127,14194,14512,0
Female,High School,Married,70,230000,183500,147525,147391,149904,151816,103443,7000,5500,7000,6066,4000,140525,141891,142904,145750,99443,1
Female,High School,Single,52,40000,31960,33429,34887,35607,36514,37921,2000,2000,1600,1500,2000,31429,32887,34007,35014,35921,0
Female,University,Married,56,350000,1966,14440,13176,9399,10477,10775,14515,13316,9446,10529,10829,-75,-140,-47,-52,-54,0
Female,University,Married,56,360000,919,2374,-7,-7,-7,-7,2385,0,0,0,0,-11,-7,-7,-7,-7,0
Female,High School,Married,67,30000,27943,30734,28092,29112,29555,28536,3580,0,1800,1200,1083,27154,28092,27312,28355,27453,0
Female,University,Married,61,360000,353176,353782,303494,260113,263229,268446,13869,11644,12307,9474,9662,339913,291850,247806,253755,258784,1
Female,High School,Married,60,30000,1950,1950,1950,1950,1950,1950,0,0,0,0,0,1950,1950,1950,1950,1950,1
Female,High School,Married,61,120000,121709,78369,61849,57737,59174,60651,99,8800,2700,3000,2600,78270,53049,55037,56174,58051,1
Female,High School,Married,56,20000,19774,14990,14071,15512,17081,21108,2009,2000,2000,2000,5016,12981,12071,13512,15081,16092,0
Female,Graduate,Married,56,140000,450,450,450,450,1450,1150,0,0,0,1000,0,450,450,450,450,1150,1
Female,University,Married,59,20000,19328,18711,17657,20000,0,0,0,1700,3000,0,0,18711,15957,17000,0,0,1
Female,High School,Married,54,80000,68519,69493,70656,72290,390,390,2500,2671,3308,390,390,66993,67985,68982,0,0,0
Female,High School,Married,56,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,High School,Married,56,50000,45652,44037,40517,29734,16198,16669,1734,5000,1000,10160,16669,42303,35517,28734,6038,0,0
Female,Graduate,Married,55,150000,14149,18734,17822,32353,25007,16708,18734,18040,32353,25000,16708,0,-218,0,7,0,0
Female,University,Single,53,20000,17474,18396,17826,18547,19118,18679,1500,0,1300,1170,0,16896,17826,17247,17948,18679,0
Female,High School,Single,53,10000,9917,6615,8355,8000,9000,10000,3400,2000,0,1000,1000,3215,6355,8000,8000,9000,1
Female,University,Single,56,100000,390,780,390,390,3863,390,780,0,390,3863,390,0,390,0,0,0,0
Female,High School,Married,73,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Female,University,Single,53,170000,784,605,826,500,0,487,605,826,550,0,487,0,0,-50,0,0,0
Female,High School,Married,55,70000,68467,64657,55201,26213,26734,27304,2249,1519,1435,956,1000,62408,53682,24778,25778,26304,0
Female,High School,Married,53,30000,8615,9960,11492,12391,12891,9069,1500,1700,1500,500,1000,8460,9792,10891,12391,8069,0
Female,Graduate,Single,54,80000,78294,79247,74954,79356,48981,46848,3500,5608,8000,1205,1500,75747,69346,71356,47776,45348,1
Female,High School,Single,58,100000,98067,96802,97177,99043,74453,76252,4600,5000,4600,3000,3000,92202,92177,94443,71453,73252,0
Female,High School,Married,56,20000,9061,8769,9680,9376,9720,10962,0,1200,0,500,1400,8769,8480,9376,9220,9562,1
Female,University,Single,53,60000,8735,8448,9156,10226,12041,11704,0,1000,1226,2000,0,8448,8156,9000,10041,11704,1
Female,High School,Married,61,510000,187070,181733,192903,181801,178179,223100,8500,17000,0,6508,50000,173233,175903,181801,171671,173100,0
Female,High School,Married,54,260000,9760,5465,2504,15809,3756,9560,5484,2504,16593,3764,11092,-19,0,-784,-8,-1532,0
Female,Graduate,Married,64,360000,0,4900,0,0,5640,0,4900,0,0,5640,0,0,0,0,0,0,0
Female,University,Married,53,300000,7733,7424,8042,7733,7733,7733,7424,8351,7733,7733,7733,0,-309,0,0,0,0
Female,High School,Married,74,160000,79201,69376,66192,16905,0,19789,3783,2268,16905,0,19789,65593,63924,0,0,0,0
Female,University,Married,56,240000,2500,2500,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,1
Female,High School,Single,58,150000,152767,152319,120458,98302,69424,70906,6251,5000,3903,2500,2600,146068,115458,94399,66924,68306,0
Female,High School,Single,60,90000,1933,63201,5322,27878,27243,27799,63201,5322,26400,545,556,0,0,1478,26698,27243,0
Female,University,Married,73,500000,0,2826,2652,2835,8896,3850,2826,2652,2835,8896,3850,0,0,0,0,0,1
Female,University,Married,60,140000,113079,109796,112144,114789,115590,118221,0,5600,6000,4200,4500,109796,106544,108789,111390,113721,1
Female,High School,Married,57,170000,163452,163148,161315,164366,124387,120529,7300,8000,7800,4600,5000,155848,153315,156566,119787,115529,0
Female,Graduate,Married,56,280000,4320,4789,9957,12492,3464,3936,4811,9957,12492,3469,3936,-22,0,0,-5,0,0
Male,Graduate,Single,30,30000,26061,27104,28076,25991,25429,26234,1780,1752,1666,800,1161,25324,26324,24325,24629,25073,0
Male,Graduate,Single,34,120000,646,1278,639,621,-18,-18,1271,0,621,0,0,7,639,0,-18,-18,1
Female,High School,Single,55,50000,13741,14750,15774,17087,17119,17602,1243,1267,1580,612,758,13507,14507,15507,16507,16844,0
Male,University,Single,41,80000,60588,61369,44810,43766,44636,93074,2505,3745,0,1571,2627,58864,41065,43766,43065,90447,0
Male,University,Single,29,180000,177554,175969,174812,177252,129190,130431,6500,7000,7100,5000,5000,169469,167812,170152,124190,125431,0
Male,University,Single,26,400000,938,348,292,12677,1650,1516,350,292,12677,1650,1516,-2,0,0,0,0,0
Male,Graduate,Single,28,50000,13258,18647,18064,19462,18854,20380,5635,0,2000,0,2000,13012,18064,17462,18854,18380,1
Male,High School,Single,24,60000,17054,16963,17298,17889,17847,17827,1600,1300,1277,625,644,15363,15998,16612,17222,17183,0
Male,University,Single,29,200000,13765,14304,29399,15817,6155,9955,14304,29404,15825,6155,9955,0,-5,-8,0,0,0
Male,Graduate,Single,29,50000,50085,2127,6093,5850,9558,15371,3000,4000,0,4000,6000,-873,2093,5850,5558,9371,1
Male,High School,Married,28,20000,16066,17477,17041,18239,17919,17398,2000,1400,1500,1000,1000,15477,15641,16739,16919,16398,1
Male,University,Other,22,130000,25200,0,0,0,500,0,0,0,0,500,0,0,0,0,0,0,0
Male,University,Single,22,10000,10160,9860,9565,9265,11951,12189,0,0,0,3000,1000,9860,9565,9265,8951,11189,0
Male,High School,Single,26,50000,50343,24132,20109,19932,19762,10708,1319,1902,1200,30,1031,22813,18207,18732,19732,9677,0
Male,University,Single,24,10000,7521,8519,8142,8235,0,0,1145,1148,1021,0,0,7374,6994,7214,0,0,0
Male,High School,Single,27,200000,3179,3844,5117,6877,7504,8148,1844,2117,1877,1504,1148,2000,3000,5000,6000,7000,0
Male,University,Single,27,10000,9457,9554,7335,9025,7886,8382,1107,1310,2000,269,1000,8447,6025,7025,7617,7382,0
Male,High School,Single,25,50000,39686,43685,44694,43673,44659,49512,5000,2000,0,2000,6000,38685,42694,43673,42659,43512,0
Male,University,Single,23,20000,17081,16809,17541,18250,19463,19010,300,1305,1305,1518,0,16509,16236,16945,17945,19010,1
Male,High School,Other,22,10000,9473,9661,9001,9768,9233,9154,1288,1400,1200,300,800,8373,7601,8568,8933,8354,1
Male,High School,Married,35,100000,94467,96521,98728,74239,75704,55704,3627,3938,2515,2516,4022,92894,94790,71724,73188,51682,0
Male,University,Single,23,50000,49842,49830,50116,49184,19184,18021,2000,2100,1500,1000,1000,47830,48016,47684,18184,17021,0
Male,University,Single,23,50000,46926,18385,11097,10596,12421,12129,1387,4200,0,1958,0,16998,6897,10596,10463,12129,0
Male,University,Single,23,50000,11148,13637,14959,16204,16536,17118,3000,1850,1800,900,1000,10637,13109,14404,15636,16118,0
Male,Graduate,Single,23,160000,6760,7043,9499,2814,2174,26053,4000,3000,1000,2274,25456,3043,6499,1814,-100,597,0
Male,Graduate,Single,23,10000,6927,5313,6264,5970,7175,6032,1500,3500,1000,2000,2500,3813,2764,4970,5175,3532,0
Male,University,Single,23,20000,6321,4813,595,18628,19324,19208,6000,597,21722,1000,697,-1187,-2,-3094,18324,18511,0
Male,University,Single,22,20000,19698,20305,20602,19850,20277,17525,2000,1300,0,702,620,18305,19302,19850,19575,16905,1
Male,University,Single,22,50000,51159,51699,50584,20480,9413,9712,3000,2650,2100,10000,600,48699,47934,18380,-587,9112,0
Male,University,Single,24,90000,37985,36664,22265,30504,26909,25685,2010,2000,10004,1010,2000,34654,20265,20500,25899,23685,0
Male,University,Single,24,20000,5266,6026,15855,16295,17023,17388,1000,10000,1000,1000,639,5026,5855,15295,16023,16749,1
Male,Graduate,Single,24,20000,6696,7437,8810,9470,18315,19237,1000,1495,1000,9000,1800,6437,7315,8470,9315,17437,1
Male,University,Single,23,50000,50175,49798,50795,50150,9658,10011,1796,2193,2040,330,492,48002,48602,48110,9328,9519,0
Male,High School,Single,23,10000,8604,8594,9259,9733,9528,9513,1600,1351,1215,400,200,6994,7908,8518,9128,9313,0
Male,University,Single,24,150000,9514,14961,3337,1012,4944,1016,15046,3367,1020,5392,1016,-85,-30,-8,-448,0,0
Male,University,Single,24,60000,58197,47537,46576,41376,36959,35508,3000,3010,3004,3000,3000,44537,43566,38372,33959,32508,0
Male,University,Other,25,20000,3855,3150,2862,3247,2857,2467,1040,1225,1000,0,2500,2110,1637,2247,2857,-33,0
Male,Graduate,Single,23,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,24,20000,18836,19147,20223,19788,19927,20045,1318,1394,1159,678,793,17829,18829,18629,19249,19252,0
Male,Graduate,Single,24,10000,7760,8928,8386,7512,7615,7621,1471,1100,1107,600,264,7457,7286,6405,7015,7357,0
Male,University,Single,23,10000,10041,9804,10034,6599,6713,3940,2000,1503,1000,2134,79,7804,8531,5599,4579,3861,0
Male,University,Single,24,20000,16794,17496,18981,19608,19600,20000,1288,1773,1400,392,400,16208,17208,18208,19208,19600,0
Male,Graduate,Single,23,50000,980,3413,1068,1386,2800,3696,3500,11000,2000,2000,6396,-87,-9932,-614,800,-2700,0
Male,University,Single,22,20000,4341,5356,6376,7382,7375,7531,1245,1265,1271,264,275,4111,5111,6111,7111,7256,0
Male,University,Single,24,50000,6701,8770,11312,13112,13394,14176,2200,2700,2000,500,1000,6570,8612,11112,12894,13176,0
Male,University,Single,23,10000,7545,7510,8583,9156,9727,8706,1500,1588,1274,1235,303,6010,6995,7882,8492,8403,0
Male,University,Single,24,50000,18684,19690,21021,22067,22896,23873,1323,1654,1700,1500,1500,18367,19367,20367,21396,22373,0
Male,Graduate,Single,24,30000,11080,-202,-202,-202,-202,7571,0,0,0,0,7844,-202,-202,-202,-202,-273,0
Male,University,Single,24,250000,0,0,1859,3582,18717,20213,0,1859,2628,41000,3000,0,0,954,-22283,17213,0
Male,University,Single,24,50000,49411,50385,50207,48974,19090,780,2100,2183,1211,1362,390,48285,48024,47763,17728,390,0
Male,University,Single,23,50000,22643,23758,24870,18740,17861,17433,1497,1609,1279,1500,0,22261,23261,17461,16361,17433,1
Male,University,Single,23,10000,2427,6109,2736,3654,3729,9446,3775,0,1000,75,994,2334,2736,2654,3654,8452,1
Male,University,Single,23,20000,16994,18105,19504,19974,11548,10784,1700,2000,1011,300,216,16405,17504,18963,11248,10568,0
Male,University,Single,23,20000,18963,19904,18038,19032,17372,17893,1300,1400,1300,700,800,18604,16638,17732,16672,17093,1
Male,University,Single,23,50000,50511,50478,50146,49685,50252,9958,1785,2341,2128,344,359,48693,47805,47557,49908,9599,0
Male,High School,Single,24,50000,50645,48259,45079,30783,1727,150,0,2177,1702,2000,350,48259,42902,29081,-273,-200,0
Male,University,Single,24,20000,15940,19222,20650,0,0,0,3572,2000,0,0,0,15650,18650,0,0,0,0
Male,University,Single,24,110000,326,326,176,-150,150,952,326,176,0,952,952,0,0,-150,-802,0,1
Male,Graduate,Single,23,20000,11819,12840,15416,15567,15022,16855,1524,3100,696,0,2237,11316,12316,14871,15022,14618,0
Male,University,Single,24,50000,390,390,390,390,780,390,390,390,390,780,0,0,0,0,0,390,1
Male,University,Single,25,50000,43793,41739,20650,0,0,0,1651,1650,0,0,0,40088,19000,0,0,0,0
Male,University,Single,25,140000,0,850,2620,66397,62967,44226,850,2620,66397,2038,2000,0,0,0,60929,42226,0
Male,Graduate,Married,25,50000,47053,5472,5891,6595,8400,4041,2000,1500,1000,2000,1000,3472,4391,5595,6400,3041,0
Male,University,Single,25,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,25,70000,69447,67209,56580,24991,16036,16667,0,4000,1500,3000,2500,67209,52580,23491,13036,14167,1
Male,University,Single,25,20000,14989,15999,17043,18236,19376,18958,1263,1307,1500,1408,0,14736,15736,16736,17968,18958,1
Male,High School,Single,25,20000,1650,1650,1650,1650,1650,1650,0,0,0,0,0,1650,1650,1650,1650,1650,1
Male,University,Single,25,20000,18885,21563,20943,20152,19754,19204,3300,0,0,2,384,18263,20943,20152,19752,18820,1
Male,University,Single,25,20000,17927,17384,13648,13924,15685,15292,1500,1500,1400,2000,0,15884,12148,12524,13685,15292,0
Male,University,Single,26,60000,38815,40171,37274,30203,30809,33323,2023,1491,2000,1092,3000,38148,35783,28203,29717,30323,0
Male,University,Married,25,50000,47410,48705,46776,48218,41037,9288,2100,2000,2300,2100,470,46605,44776,45918,38937,8818,0
Male,University,Married,25,50000,49007,48847,47241,47683,46844,47537,1922,2200,2000,1400,2000,46925,45041,45683,45444,45537,1
Male,University,Married,25,30000,11355,12670,13383,14699,14688,16749,1512,1225,1541,530,2302,11158,12158,13158,14158,14447,1
Male,High School,Single,24,20000,19438,16944,17990,19671,19244,19443,1273,1319,2000,674,693,15671,16671,17671,18570,18750,0
Male,University,Single,25,50000,20636,17792,17422,17273,18827,16996,1604,1702,1500,2004,16,16188,15720,15773,16823,16980,1
Male,University,Single,24,70000,32536,26351,45870,46918,53153,52174,0,20000,1807,7042,0,26351,25870,45111,46111,52174,0
Male,Graduate,Single,24,70000,12109,15328,16854,16741,15154,6060,5328,4000,3000,3007,6060,10000,12854,13741,12147,0,0
Male,University,Single,25,20000,13429,14502,15564,16600,17025,17381,1300,1300,1300,700,630,13202,14264,15300,16325,16751,0
Male,University,Single,23,10000,4812,3072,2529,390,9478,8170,1196,2535,390,9478,0,1876,-6,0,0,8170,1
Male,High School,Single,24,10000,2736,4050,5426,6743,8544,9858,3000,2000,2000,2000,2000,1050,3426,4743,6544,7858,0
Male,High School,Single,23,80000,1053,193,9387,125,-68,-261,0,9387,125,0,0,193,0,0,-68,-261,0
Male,Graduate,Single,25,60000,1193,49461,51024,32215,31088,33581,48967,2530,1525,1200,3000,494,48494,30690,29888,30581,0
Male,University,Married,26,180000,396,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,0
Male,University,Single,27,300000,1386,25051,9505,91527,80780,2694,25125,9565,91559,252,2694,-74,-60,-32,80528,0,0
Male,University,Married,26,70000,64691,65259,66673,62278,64268,65264,2500,2500,2500,3000,3000,62759,64173,59778,61268,62264,0
Male,University,Single,26,50000,29373,28607,29843,32257,35421,36265,0,2000,3200,4000,2000,28607,27843,29057,31421,34265,1
Male,University,Married,26,120000,16068,14775,7982,6289,7319,6958,1134,1163,1000,2000,1000,13641,6819,5289,5319,5958,0
Male,High School,Single,26,50000,50419,40200,0,0,0,0,1000,0,0,0,0,39200,0,0,0,0,1
Male,University,Married,27,170000,2697,0,1409,1337,1337,53885,0,1409,1337,0,53885,0,0,0,1337,0,0
Male,University,Single,27,170000,711,176,465,1422,582,291,176,1000,1422,291,0,0,-535,0,291,291,0
Male,University,Single,27,50000,35905,35028,36373,37165,39539,40454,0,1908,1700,3000,1700,35028,34465,35465,36539,38754,0
Male,Graduate,Single,23,180000,177998,167021,148713,129518,125868,121823,7000,6000,5000,5000,4416,160021,142713,124518,120868,117407,0
Male,University,Married,26,80000,31740,74415,56435,40620,37356,35091,50000,1796,2126,1539,1807,24415,54639,38494,35817,33284,0
Male,High School,Single,26,50000,49006,48814,49180,44941,20056,19783,2000,2000,2005,700,856,46814,47180,42936,19356,18927,0
Male,University,Single,27,290000,98861,89638,50453,193665,188075,162106,3221,3104,160045,4959,5201,86417,47349,33620,183116,156905,0
Male,University,Married,27,160000,112022,85788,67093,30166,0,0,4342,4017,2190,3990,0,81446,63076,27976,-3990,0,1
Male,Graduate,Single,27,160000,316,316,2968,19656,4056,7496,316,2968,19666,4056,7496,0,0,-10,0,0,0
Male,Graduate,Single,27,390000,59917,73806,75614,77358,86007,88601,15000,3000,3000,10000,4000,58806,72614,74358,76007,84601,0
Male,High School,Single,25,10000,9737,9947,9802,8450,4060,0,1352,1000,0,1000,900,8595,8802,8450,3060,-900,1
Female,Graduate,Other,25,80000,8900,1136,720,478,219,0,1136,727,478,219,0,0,-7,0,0,0,0
Male,Graduate,Single,25,160000,85748,86473,89120,88854,84598,86309,4000,5000,3096,3100,4000,82473,84120,85758,81498,82309,0
Male,Graduate,Single,26,80000,56808,55901,57030,56576,53819,48604,3000,3010,4000,5000,3000,52901,54020,52576,48819,45604,0
Male,University,Single,26,360000,94672,96585,102837,110891,53827,14589,3485,7837,10185,5126,2898,93100,95000,100706,48701,11691,0
Male,University,Single,26,200000,58050,2500,2500,2500,2500,2500,0,0,0,0,0,2500,2500,2500,2500,2500,1
Male,University,Single,25,60000,56473,61514,61748,58583,28301,29301,6000,1800,0,600,1000,55514,59948,58583,27701,28301,0
Male,University,Single,26,110000,61167,60549,55400,10711,10868,11079,2721,2422,1132,289,341,57828,52978,9579,10579,10738,0
Male,Graduate,Single,26,90000,61212,57315,5710,12959,9140,9333,2497,1154,8000,288,300,54818,4556,4959,8852,9033,0
Male,High School,Single,26,50000,49644,94883,42097,32394,16658,17006,2047,5728,1300,1194,617,92836,36369,31094,15464,16389,1
Male,Graduate,Single,27,180000,212751,205797,206670,31546,141189,138880,40000,37000,3270,194989,5753,165797,169670,28276,-53800,133127,0
Male,University,Single,25,30000,21403,20766,21637,22473,23312,23419,0,1500,1500,1500,1500,20766,20137,20973,21812,21919,1
Male,Graduate,Single,25,50000,9716,25045,15180,6964,7604,2173,25045,15522,6964,7604,2173,0,-342,0,0,0,1
Male,University,Single,24,50000,19267,23553,21507,17827,7655,7881,5000,1700,2000,500,500,18553,19807,15827,7155,7381,0
Male,University,Single,26,120000,109110,105891,113662,110349,112036,114584,0,11000,0,5000,4332,105891,102662,110349,107036,110252,0
Male,Graduate,Single,25,60000,58479,58839,53235,38533,39639,39619,3000,2018,1900,2000,1500,55839,51217,36633,37639,38119,0
Male,University,Single,25,70000,34700,21597,3340,0,0,0,21597,3340,0,0,0,0,0,0,0,0,0
Male,University,Single,25,50000,29425,30932,32128,33588,38106,37364,2000,2000,2000,5100,0,28932,30128,31588,33006,37364,0
Male,University,Single,26,240000,24779,28630,29095,28883,28372,24033,5000,1700,1500,755,3000,23630,27395,27383,27617,21033,0
Male,University,Single,25,200000,147660,148603,143647,152605,155981,158508,5500,0,12000,8000,5800,143103,143647,140605,147981,152708,1
Male,Graduate,Single,25,50000,41761,44689,47613,48174,48731,49655,4000,4000,2000,2000,2200,40689,43613,46174,46731,47455,0
Male,Graduate,Single,26,290000,196780,198682,144672,146116,109672,60439,10144,7443,35215,5011,5079,188538,137229,110901,104661,55360,0
Male,University,Single,26,30000,-185,27478,30642,29361,29022,28409,28924,4000,0,1000,900,-1446,26642,29361,28022,27509,0
Male,University,Single,26,290000,46041,47039,48047,51395,52332,416,2000,2300,5000,2600,0,45039,45747,46395,49732,416,0
Male,High School,Single,25,50000,50184,50664,50633,48724,19208,19917,2000,1925,5006,2000,1016,48664,48708,43718,17208,18901,0
Male,University,Single,26,50000,581,581,581,581,581,581,581,581,581,581,581,0,0,0,0,0,0
Male,Graduate,Single,26,310000,47330,48947,49738,53602,40510,43742,4000,5000,5052,9950,5000,44947,44738,48550,30560,38742,0
Male,University,Married,26,120000,101215,100685,15452,12491,3550,2729,5006,2000,3010,1000,2000,95679,13452,9481,2550,729,0
Male,University,Single,26,140000,146023,141873,137057,135046,136131,135292,6,233,6342,4800,5100,141867,136824,128704,131331,130192,1
Male,High School,Single,26,50000,24003,25597,26237,19296,19127,18997,2000,1425,1598,819,705,23597,24812,17698,18308,18292,0
Male,University,Married,26,10000,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,30,110000,88168,90585,89555,87410,85576,84021,7300,3800,3000,3100,3000,83285,85755,84410,82476,81021,1
Male,High School,Married,29,20000,14576,16318,17388,17850,17737,27240,2000,1354,2113,1000,1000,14318,16034,15737,16737,26240,0
Male,University,Single,26,50000,44781,46033,47289,47462,18204,18322,2000,2000,2000,2000,3314,44033,45289,45462,16204,15008,0
Male,University,Single,26,230000,-8,-8,3243,20172,26446,58598,0,3251,20174,12000,46100,-8,-8,-2,14446,12498,0
Male,High School,Single,27,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,26,30000,28337,27203,25791,18972,28051,20782,2000,2000,1600,10000,2140,25203,23791,17372,18051,18642,0
Male,University,Single,28,100000,188853,180765,64653,10388,3762,1434,5003,3018,1400,3786,1774,175762,61635,8988,-24,-340,0
Male,Other,Single,26,280000,688,2384,696,696,1392,696,2400,696,696,1392,0,-16,0,0,0,696,0
Male,Graduate,Single,26,110000,65215,130746,69834,71245,72199,73711,2375,10000,3170,2735,2829,128371,59834,68075,69464,70882,0
Male,University,Married,26,110000,52489,53615,54803,55729,57001,58036,2000,2050,1895,2068,1982,51615,52753,53834,54933,56054,0
Male,University,Single,27,40000,40933,39630,40340,42332,41023,42722,0,2000,3304,0,3000,39630,38340,39028,41023,39722,0
Male,Graduate,Single,26,180000,23758,31278,124718,133102,124279,123748,9000,100000,12000,0,4800,22278,24718,121102,124279,118948,0
Male,High School,Single,26,50000,50632,49654,49746,50365,35157,19796,1808,2084,1703,975,683,47846,47662,48662,34182,19113,0
Male,University,Single,27,50000,50580,48956,49252,28838,2102,19366,3000,4063,1700,600,20000,45956,45189,27138,1502,-634,0
Male,High School,Single,27,50000,48534,48429,49884,43799,20191,19096,1824,2279,1194,594,599,46605,47605,42605,19597,18497,0
Male,Graduate,Single,27,90000,21506,18304,15783,16815,17236,17807,1600,2000,1600,1000,1000,16704,13783,15215,16236,16807,0
Male,Graduate,Single,26,80000,67090,67229,24772,20000,20000,20000,2500,2089,6000,200,0,64729,22683,14000,19800,20000,0
Male,Other,Single,26,90000,2862,0,0,1000,326,326,0,0,1000,326,326,0,0,0,0,0,1
Male,Graduate,Single,26,50000,14577,15329,16575,17496,17907,18375,1300,1500,1500,1000,1000,14029,15075,15996,16907,17375,0
