Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,Graduate,Single,26,100000,1872,4490,4056,10782,3187,18515,4503,4066,10900,3196,18543,-13,-10,-118,-9,-28,0
Male,University,Single,41,390000,22309,21921,18357,17376,835,835,1325,1283,1092,14836,837,20596,17074,16284,-14001,-2,0
Male,University,Married,26,70000,18757,19764,20539,23066,23684,24182,1625,1400,2882,1000,879,18139,19139,20184,22684,23303,0
Male,Graduate,Single,27,100000,9228,10240,11372,12092,12429,22315,1171,1303,1023,360,10000,9069,10069,11069,12069,12315,0
Male,University,Single,27,210000,90675,19357,18885,20258,21610,23025,1607,1700,2000,2000,2000,17750,17185,18258,19610,21025,0
Male,University,Single,27,10000,5002,6014,7111,8120,9120,0,1103,1200,1200,1000,0,4911,5911,6920,8120,0,0
Male,University,Single,26,310000,2154,359,256,2513,795,250,360,257,2537,798,251,-1,-1,-24,-3,-1,0
Male,University,Single,26,30000,33181,32391,31624,30683,29215,29900,0,8,0,0,1015,32391,31616,30683,29215,28885,1
Male,Graduate,Single,27,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Other,Single,27,20000,543,2070,370,-20,780,0,1100,5193,0,800,0,970,-4823,-20,-20,0,0
Male,University,Single,28,50000,5281,7025,7758,8459,8635,7473,2000,1000,1000,282,1000,5025,6758,7459,8353,6473,0
Male,University,Single,24,30000,21788,22832,23473,22798,24420,23889,1700,1300,0,2000,0,21132,22173,22798,22420,23889,1
Male,University,Single,26,140000,80351,166526,83514,72387,67261,68670,4000,2890,3118,3000,2493,162526,80624,69269,64261,66177,0
Male,Graduate,Single,27,70000,43214,44196,45181,46426,47380,46923,2000,2000,2000,2000,2000,42196,43181,44426,45380,44923,0
Male,University,Single,27,20000,17569,18478,19884,20218,19687,20307,1500,2000,1000,0,1000,16978,17884,19218,19687,19307,1
Male,Graduate,Single,27,400000,3359,6790,7010,4111,24808,1839,6034,7060,4113,24838,1848,756,-50,-2,-30,-9,0
Male,University,Single,27,20000,19388,18807,18235,18654,18073,17501,0,0,1000,0,0,18807,18235,17654,18073,17501,0
Male,Graduate,Single,27,10000,8907,6599,7736,8492,8138,4990,1500,1400,1000,1009,1000,5099,6336,7492,7129,3990,0
Male,Graduate,Single,27,60000,5370,7268,10131,11644,14430,17180,2000,3000,2000,3000,3000,5268,7131,9644,11430,14180,0
Male,Graduate,Single,28,180000,2566,7255,24974,25256,29627,17765,7255,25043,25256,29627,17765,0,-69,0,0,0,0
Male,University,Married,28,50000,49139,50125,0,0,0,0,2500,0,0,0,0,47625,0,0,0,0,0
Male,High School,Single,28,90000,15940,19742,19137,20212,20874,21387,4400,0,1400,1000,1000,15342,19137,18812,19874,20387,1
Male,University,Single,28,390000,198132,192975,68855,-1391,249742,253914,9124,3181,895,253009,10009,183851,65674,-2286,-3267,243905,0
Male,University,Single,29,30000,19363,20723,22492,22819,24441,23910,2000,2100,1000,2000,0,18723,20392,21819,22441,23910,1
Male,Graduate,Single,29,200000,7885,7613,9318,10297,17321,21263,0,2003,2063,8000,4033,7613,7315,8234,9321,17230,1
Male,Graduate,Single,28,20000,8469,8187,9097,10935,10463,11295,0,1200,2000,0,1000,8187,7897,8935,10463,10295,1
Male,Graduate,Single,28,70000,72605,70859,71946,69337,29949,29380,0,2800,0,1200,1200,70859,69146,69337,28749,28180,0
Male,Graduate,Single,27,80000,63132,61397,70223,53429,28689,24827,2378,10000,23000,5000,10000,59019,60223,30429,23689,14827,0
Male,Graduate,Married,27,80000,2197,3613,4820,867,1154,2473,3613,1500,867,1500,1500,0,3320,0,-346,973,0
Male,University,Single,28,110000,10817,10988,8033,7262,9612,6747,3000,0,2000,5000,0,7988,8033,5262,4612,6747,1
Male,High School,Single,28,310000,186,186,3550,653,14353,15932,0,3567,654,14428,15018,186,-17,-1,-75,914,0
Male,Graduate,Single,28,80000,80849,79422,76834,76333,49942,50191,3200,9000,3365,2000,2200,76222,67834,72968,47942,47991,0
Male,University,Single,29,390000,6664,6931,5985,7151,-200,-200,6931,5985,7000,0,0,0,0,151,-200,-200,0
Male,Graduate,Single,22,20000,-7,-7,730,1000,300,0,0,737,1060,300,0,-7,-7,-60,0,0,0
Male,University,Single,24,50000,10912,10401,20916,20658,9426,8215,2152,1209,1080,438,434,8249,19707,19578,8988,7781,0
Male,University,Single,26,20000,300,300,300,300,300,300,0,0,0,0,0,300,300,300,300,300,1
Male,University,Single,26,30000,25993,6296,17223,18305,0,0,1183,11500,2000,0,0,5113,5723,16305,0,0,0
Male,University,Single,26,170000,7228,6238,6265,5430,4898,3240,1200,2367,5430,4898,3240,5038,3898,0,0,0,0
Male,University,Single,28,320000,5799,70891,76755,74838,72402,71847,70891,7001,21,3012,3015,0,69754,74817,69390,68832,0
Male,University,Single,27,200000,137266,137888,136545,116549,109622,111113,5212,5065,4005,3900,4003,132676,131480,112544,105722,107110,0
Male,High School,Single,27,50000,17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,29,180000,115191,117488,118504,119034,-966,-966,5700,4400,2500,937,0,111788,114104,116534,-1903,-966,0
Male,University,Single,29,290000,42065,10800,9653,4374,179758,180125,1100,1087,1002,179768,5800,9700,8566,3372,-10,174325,0
Male,University,Single,28,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,27,170000,2190,264,1408,1434,264,264,264,1408,1434,264,264,0,0,0,0,0,0
Male,Graduate,Single,28,290000,346,0,2765,6116,10462,1052,0,2765,6200,10479,1052,0,0,-84,-17,0,1
Male,University,Single,28,120000,92677,92809,93392,93609,95055,96761,4516,5005,5006,5014,5008,88293,88387,88603,90041,91753,0
Male,Graduate,Single,28,290000,6395,7330,8711,9409,10153,9846,1200,1500,1000,900,0,6130,7211,8409,9253,9846,1
Male,Graduate,Single,27,10000,5703,6734,8833,9604,9800,10000,1130,2229,1000,196,200,5604,6604,8604,9604,9800,0
Male,University,Single,28,160000,530,530,-102,-418,-418,1647,0,102,316,123,2847,530,-204,-734,-541,-1200,0
Male,University,Married,28,20000,18941,16568,17222,18045,18083,18123,1500,1300,1500,700,700,15068,15922,16545,17383,17423,0
Male,Graduate,Married,29,200000,199417,188778,195335,194775,197105,204122,0,8278,4100,180000,202317,188778,187057,190675,17105,1805,0
Male,High School,Single,30,200000,24853,24065,19153,20606,21032,89162,3158,3007,3014,2007,70012,20907,16146,17592,19025,19150,0
Male,University,Single,27,130000,84579,86256,88093,89837,91625,92822,3084,3224,3236,3257,3509,83172,84869,86601,88368,89313,0
Male,University,Single,28,230000,26574,-26,-26,90624,92624,-89,26,0,90650,2000,89,-52,-26,-26,90624,-178,0
Male,Graduate,Single,28,140000,933,1768,3169,5041,389,3065,1768,3169,5041,389,3065,0,0,0,0,0,0
Male,Graduate,Single,27,280000,1284,842,1212,3244,2134,1270,846,1216,3249,4,6,-4,-4,-5,2130,1264,0
Male,Graduate,Single,27,50000,14614,15622,16342,17653,17697,18068,1558,1278,1589,633,656,14064,15064,16064,17064,17412,0
Male,University,Single,28,20000,12234,11762,13007,13590,13476,15009,1192,1827,1500,482,1750,10570,11180,12090,12994,13259,0
Male,Other,Single,27,150000,133374,40283,49746,51500,0,0,10000,10000,2900,10000,0,30283,39746,48600,-10000,0,0
Male,Graduate,Single,29,200000,0,0,2348,1790,1790,350,0,2348,0,0,350,0,0,1790,1790,0,1
Male,Graduate,Single,29,420000,16127,12074,85269,86388,87153,88957,1322,90499,3122,2915,3000,10752,-5230,83266,84238,85957,0
Male,High School,Single,29,10000,2944,4877,6287,7521,8389,9252,2000,1500,1500,1000,1000,2877,4787,6021,7389,8252,0
Male,University,Married,28,500000,257603,217964,171462,99495,168313,233306,10234,10753,20134,110167,105000,207730,160709,79361,58146,128306,0
Male,University,Single,28,150000,157051,161665,0,0,0,0,8566,1500,0,0,0,153099,-1500,0,0,0,0
Male,Graduate,Single,28,240000,227346,231891,240146,245552,91382,93177,8308,12000,10373,3403,4000,223583,228146,235179,87979,89177,0
Male,Graduate,Single,28,70000,4638,323,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0
Male,University,Married,29,70000,57779,59016,60263,65348,63699,67667,2200,2200,6100,0,5000,56816,58063,59248,63699,62667,0
Male,University,Single,28,230000,-73,-73,-73,-73,7723,0,0,0,0,7796,0,-73,-73,-73,-73,0,0
Male,Graduate,Single,28,200000,5765,12386,2662,6023,8303,171059,12453,12,6053,8337,171074,-67,2650,-30,-34,-15,0
Male,Graduate,Single,29,50000,46489,48210,49493,20650,1000,0,2500,2493,1650,1000,0,45710,47000,19000,0,0,0
Male,Graduate,Single,29,300000,2163,345,2541,730,1350,2100,345,2541,730,1350,2100,0,0,0,0,0,0
Male,University,Single,29,130000,58299,59352,51420,48140,34893,33986,2626,8585,1620,698,725,56726,42835,46520,34195,33261,0
Male,High School,Single,29,610000,8965,7988,3428,6384,65809,62950,7062,4017,6434,68290,2045,926,-589,-50,-2481,60905,0
Male,University,Single,29,120000,115698,118277,121004,118774,91369,88015,6000,6513,3740,3215,3300,112277,114491,115034,88154,84715,0
Male,University,Single,27,60000,58982,59063,58440,59593,59642,60165,2097,2141,3000,2064,2672,56966,56299,56593,57578,57493,0
Male,University,Single,29,50000,28818,26000,0,0,0,0,2000,300,0,0,0,24000,-300,0,0,0,0
Male,High School,Single,29,50000,43933,42927,46324,45283,48042,50834,0,4100,0,3780,3515,42927,42224,45283,44262,47319,1
Male,University,Single,30,20000,19082,19691,19932,19904,19549,19920,1314,1405,1157,802,790,18377,18527,18747,18747,19130,0
Male,University,Married,30,300000,900,195,1442,1740,3871,606,195,1542,1748,3890,608,0,-100,-8,-19,-2,0
Male,High School,Married,31,50000,43200,0,0,0,0,0,6000,0,0,0,0,-6000,0,0,0,0,0
Male,Graduate,Married,29,130000,118723,117323,38765,33349,33463,33795,3001,3000,2000,1000,666,114322,35765,31349,32463,33129,0
Male,University,Single,30,100000,89898,92422,95979,93580,91181,93563,4900,5900,0,0,4000,87522,90079,93580,91181,89563,1
Male,University,Single,28,130000,101546,88549,74624,76133,77648,79370,3000,2709,2750,2767,2961,85549,71915,73383,74881,76409,0
Male,University,Single,29,30000,390,390,390,390,1438,719,390,390,390,1438,0,0,0,0,0,719,0
Male,University,Married,29,10000,8099,9727,5732,6576,7472,8359,2000,3000,1104,1000,1000,7727,2732,5472,6472,7359,0
Male,University,Single,28,50000,48591,48896,48587,37211,28248,28430,2300,2000,1432,988,1600,46596,46587,35779,27260,26830,0
Male,University,Married,30,10000,1050,1050,1050,1050,1050,1050,0,0,0,0,0,1050,1050,1050,1050,1050,1
Male,University,Single,30,230000,115141,101832,92396,84297,49681,46224,5028,5000,4000,2029,2000,96804,87396,80297,47652,44224,0
Male,University,Married,30,210000,820,820,820,820,820,820,820,820,820,820,820,0,0,0,0,0,0
Male,Other,Single,30,140000,2663,1823,1823,1769,84042,89381,1823,1823,1769,85096,9000,0,0,0,-1054,80381,0
Male,University,Single,31,50000,47533,48640,49483,40850,0,800,2200,2000,3000,0,400,46440,47483,37850,0,400,0
Male,Graduate,Single,30,310000,48931,207890,24113,65010,67144,60592,207000,20000,60126,20000,25000,890,4113,4884,47144,35592,0
Male,University,Single,30,80000,64330,65813,66282,67285,68309,71830,2934,2500,2500,2500,5000,62879,63782,64785,65809,66830,0
Male,Graduate,Married,30,500000,6049,2500,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0
Male,University,Single,26,80000,50442,51397,49991,47681,46900,45161,1816,1920,2063,1543,1400,49581,48071,45618,45357,43761,0
Male,High School,Single,28,120000,1835,1651,390,390,282,-108,0,0,390,282,0,1651,390,0,0,-108,1
Male,University,Single,26,50000,45253,44840,45880,46893,47827,48829,1724,1764,1777,1711,1772,43116,44116,45116,46116,47057,0
Male,University,Single,30,50000,16397,17378,17523,18467,17865,18234,1572,1617,1561,759,779,15806,15906,16906,17106,17455,0
Male,Graduate,Married,30,200000,3207,4347,2897,1432,1200,-41,4360,2902,1432,1517,0,-13,-5,0,-317,-41,0
Male,University,Single,30,50000,1382,2496,4533,4279,4592,0,1300,2254,0,313,0,1196,2279,4279,4279,0,0
Male,University,Single,30,130000,780,780,390,0,780,0,390,0,0,780,0,390,390,0,0,0,0
Male,Graduate,Single,28,240000,181569,182916,186885,187756,188520,189908,6606,8246,6806,5112,5291,176310,178639,180950,183408,184617,0
Male,Graduate,Single,28,180000,9796,500,3866,6019,7602,7622,500,3866,3300,7602,7622,0,0,2719,0,0,0
Male,University,Single,28,20000,10926,12899,18394,16806,36070,19257,2500,9000,0,2000,2000,10399,9394,16806,34070,17257,0
Male,Graduate,Single,28,140000,31529,30844,33961,33250,34524,38098,0,3500,0,2000,4000,30844,30461,33250,32524,34098,1
Male,Graduate,Married,29,160000,498,680,0,362,9464,6087,682,0,362,9102,0,-2,0,0,362,6087,0
Male,Graduate,Single,29,280000,10660,5123,8467,2510,591,14994,5123,8467,2510,591,14994,0,0,0,0,0,0
Male,Graduate,Single,28,80000,198,734,1580,2338,3140,3907,734,1044,1000,2000,1500,0,536,1338,1140,2407,0
Male,University,Married,29,140000,14544,22376,28746,36395,46358,49946,8376,7000,8395,10546,4400,14000,21746,28000,35812,45546,0
Male,Graduate,Single,30,300000,237372,243409,250477,254808,260562,266200,10000,11000,10000,10000,10000,233409,239477,244808,250562,256200,0
Male,University,Married,27,150000,118533,119911,123914,126447,128773,134930,3375,5000,3583,3402,7226,116536,118914,122864,125371,127704,0
Male,Other,Married,27,240000,0,249,913,0,0,0,249,913,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,29,100000,390,390,390,780,0,599,390,390,780,0,599,0,0,0,0,0,1
Male,University,Single,30,100000,27869,29329,30294,31734,32323,33648,3500,3000,3500,1500,2000,25829,27294,28234,30823,31648,0
Male,University,Married,30,220000,15746,17537,14856,35705,25649,5018,16780,14469,35278,4647,19,757,387,427,21002,4999,0
Male,High School,Single,30,50000,9610,9132,8681,8039,4952,390,1147,1169,1000,4986,390,7985,7512,7039,-34,0,1
Male,Graduate,Single,30,120000,1500,3010,1700,1125,909,786,1700,0,1125,909,786,1310,1700,0,0,0,0
Male,Graduate,Married,31,280000,-6,-6,1345,-5,-5,985,0,1351,0,0,990,-6,-6,-5,-5,-5,0
Male,Graduate,Single,30,200000,0,1870,1000,0,1275,543,1870,1000,0,1275,543,0,0,0,0,0,0
Male,University,Single,29,10000,5948,5716,7132,8477,8292,9861,0,1500,1500,0,1604,5716,5632,6977,8292,8257,1
Male,University,Single,30,10000,8107,8724,9191,9800,10072,9766,1298,1155,1154,1206,0,7426,8036,8646,8866,9766,1
Male,Graduate,Single,29,50000,5249,14427,19819,18567,23535,28620,10000,6000,0,5630,6000,4427,13819,18567,17905,22620,0
Male,Graduate,Single,30,70000,2329,55664,59529,57571,57871,60872,55000,5800,0,2250,4500,664,53729,57571,55621,56372,1
Male,University,Single,30,20000,-300,-690,-1080,-1470,-1860,-2250,0,0,0,0,0,-690,-1080,-1470,-1860,-2250,0
Male,Graduate,Single,30,140000,90313,103560,78842,67003,0,0,15037,5,2007,0,0,88523,78837,64996,0,0,0
Male,Other,Married,46,200000,103138,94638,88227,82087,75285,78872,3929,4000,4000,3000,13000,90709,84227,78087,72285,65872,0
Male,University,Single,42,280000,22821,23169,82073,61638,44868,29804,1118,82267,1528,997,1049,22051,-194,60110,43871,28755,0
Male,Graduate,Single,45,70000,73958,72097,46445,46759,21265,14379,67,3006,4659,1000,1000,72030,43439,42100,20265,13379,0
Male,University,Single,26,210000,9358,-27,-27,-27,3073,2878,0,0,0,3100,0,-27,-27,-27,-27,2878,0
Male,Other,Single,27,50000,47830,47863,34725,15735,0,0,6143,2354,4147,0,0,41720,32371,11588,0,0,0
Male,Graduate,Single,27,150000,85500,86009,86108,89006,89775,87725,3956,4031,10006,3266,4040,82053,82077,79000,86509,83685,0
Male,University,Single,28,120000,8022,9493,11612,12438,13099,15926,2000,3000,3000,3000,3000,7493,8612,9438,10099,12926,0
Male,Graduate,Married,28,200000,1867,994,2058,1546,2215,1828,997,2064,1550,2229,1833,-3,-6,-4,-14,-5,1
Male,Graduate,Single,31,420000,31065,25918,20899,14966,5676,134038,2004,3000,1041,5676,135687,23914,17899,13925,0,-1649,0
Male,Graduate,Single,29,50000,5931,5690,8023,7748,8269,7992,0,2600,0,800,0,5690,5423,7748,7469,7992,0
Male,Graduate,Single,31,270000,9526,10418,6436,7196,7137,5587,1116,1500,2000,1000,194,9302,4936,5196,6137,5393,0
Male,University,Married,31,130000,2280,1725,3895,1500,450,5289,1725,3895,1500,450,5289,0,0,0,0,0,0
Male,Graduate,Single,31,210000,82940,84583,86357,88149,93654,82166,3024,3134,3228,7000,0,81559,83223,84921,86654,82166,0
Male,University,Single,31,240000,0,780,0,390,780,0,780,0,390,780,0,0,0,0,0,0,0
Male,Graduate,Single,30,260000,27855,28307,27842,25366,19533,14214,1259,1305,1113,528,406,27048,26537,24253,19005,13808,0
Male,University,Married,32,250000,79319,0,0,174749,171541,175042,0,0,174749,0,3501,0,0,0,171541,171541,0
Male,University,Married,31,150000,530,530,957,1817,714,424,530,957,1000,800,0,0,0,817,-86,424,0
Male,Graduate,Single,31,140000,128036,106657,45887,137487,111602,111552,4180,2800,100005,3800,3990,102477,43087,37482,107802,107562,0
Male,High School,Married,34,60000,43293,28305,22298,22161,18667,19381,1368,1396,1287,654,1000,26937,20902,20874,18013,18381,0
Male,Graduate,Married,39,500000,133598,167378,171106,174500,137406,204975,54209,4607,4603,5224,207440,113169,166499,169897,132182,-2465,0
Male,University,Single,37,50000,21153,23507,22838,20411,16016,15242,3000,0,57,2000,0,20507,22838,20354,14016,15242,1
Male,High School,Married,42,50000,18838,22834,23553,22876,23328,24955,4650,1380,0,832,2000,18184,22173,22876,22496,22955,0
Male,Graduate,Single,33,140000,128213,133080,136412,136481,135012,133324,7000,7000,7000,5500,6000,126080,129412,129481,129512,127324,0
Male,University,Married,32,20000,16354,17776,21158,20511,20316,20474,1700,4000,0,800,1000,16076,17158,20511,19516,19474,0
Male,Graduate,Married,38,360000,2513,5023,6664,11358,15479,20934,5066,6704,11415,15556,21039,-43,-40,-57,-77,-105,0
Male,High School,Single,41,10000,10400,0,0,0,400,0,5275,0,0,400,0,-5275,0,0,0,0,0
Male,University,Married,41,200000,51995,52442,46472,48692,50571,51756,4000,2000,3000,3000,2000,48442,44472,45692,47571,49756,1
Male,University,Married,38,400000,3380,3395,5856,6401,389,21447,3411,8863,1032,390,21448,-16,-3007,5369,-1,-1,0
Male,Graduate,Married,32,180000,6687,4919,2644,1300,2644,0,1227,1000,1300,2644,0,3692,1644,0,0,0,1
Male,High School,Single,41,220000,193903,176755,147558,102365,63842,43252,8000,7000,3500,1500,2000,168755,140558,98865,62342,41252,0
Male,High School,Married,45,50000,5339,1189,0,0,0,0,1189,300,0,0,0,0,-300,0,0,0,0
Male,Other,Married,45,100000,94502,95697,98222,90500,82586,22620,5000,5000,3203,2103,50000,90697,93222,87297,80483,-27380,0
Male,University,Single,47,50000,51129,50378,48282,0,2068,30135,2096,1000,0,2068,30067,48282,47282,0,0,68,0
Male,Graduate,Single,28,320000,26149,3860,360,360,0,720,3894,360,360,0,720,-34,0,0,0,0,0
Male,Graduate,Single,31,320000,-6029,-9119,-46127,-50616,-53007,-94625,185,28,12,208,8,-9304,-46155,-50628,-53215,-94633,1
Male,University,Married,31,310000,4673,3851,547,3913,670,2489,0,547,3913,670,2489,3851,0,0,0,0,0
Male,University,Married,33,100000,60286,58753,57250,58014,58761,60061,0,0,2300,2300,2400,58753,57250,55714,56461,57661,0
Male,Graduate,Single,34,320000,71944,88243,96574,104795,113156,121465,19246,11550,11688,12122,12156,68997,85024,93107,101034,109309,0
Male,University,Married,34,280000,55237,55664,51436,34260,36564,33331,2625,1795,1372,3931,3047,53039,49641,32888,32633,30284,0
Male,University,Married,35,80000,1692,2694,1130,397,42857,41864,2702,1246,397,42860,7,-8,-116,0,-3,41857,0
Male,Graduate,Married,41,200000,150406,151415,156476,163330,162163,170867,5000,7500,11000,3000,11365,146415,148976,152330,159163,159502,1
Male,University,Married,37,70000,23546,26630,25922,27177,28930,28329,3800,0,2000,2200,0,22830,25922,25177,26730,28329,0
Male,Graduate,Married,40,50000,47695,48879,44765,31240,20343,12349,2017,3000,2000,3007,1003,46862,41765,29240,17336,11346,0
Male,University,Married,42,10000,4770,9182,8893,8928,9586,9294,4505,0,334,801,0,4677,8893,8594,8785,9294,1
Male,Graduate,Married,43,300000,1920,410,5015,2334,3334,3350,412,5459,0,1000,16,-2,-444,2334,2334,3334,0
Male,High School,Married,39,210000,13024,726,-632,-632,-632,-632,726,632,0,0,0,0,-1264,-632,-632,-632,0
Male,Graduate,Single,36,60000,28504,27747,32577,31754,34228,35128,0,5300,0,3000,1600,27747,27277,31754,31228,33528,1
Male,University,Married,40,20000,14829,17267,16706,18694,19049,18459,3000,0,2560,955,0,14267,16706,16134,18094,18459,0
Male,University,Married,42,50000,35892,32546,30660,31320,36227,35569,2007,2000,1500,5400,0,30539,28660,29820,30827,35569,0
Male,University,Married,39,100000,66177,70177,80914,86403,88972,91554,4000,10737,6849,4000,4000,66177,70177,79554,84972,87554,0
Male,Graduate,Married,43,200000,18422,13546,3820,0,0,0,1127,3820,0,0,0,12419,0,0,0,0,0
Male,Graduate,Married,34,240000,102650,0,0,4557,7557,9275,0,0,4557,3000,4000,0,0,0,4557,5275,0
Male,University,Other,41,200000,106576,107178,119691,116278,128087,125931,3864,14269,0,13808,0,103314,105422,116278,114279,125931,0
Male,University,Married,39,130000,19698,10058,10833,0,0,0,1500,1000,0,0,0,8558,9833,0,0,0,0
Male,Graduate,Single,28,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,45,50000,942,942,942,390,390,390,942,942,390,390,390,0,0,0,0,0,1
Male,University,Single,32,30000,26742,29095,30819,29214,29478,23384,2800,2500,0,910,1000,26295,28319,29214,28568,22384,0
Male,High School,Single,29,130000,129602,130079,122267,96800,58170,57483,5437,5088,4180,2035,3009,124642,117179,92620,56135,54474,0
Male,High School,Single,46,10000,9592,8844,7560,7134,7280,0,1150,1166,2000,146,0,7694,6394,5134,7134,0,1
Male,University,Married,33,70000,390,4924,5566,6139,5868,6399,4924,1113,1076,195,1000,0,4453,5063,5673,5399,1
Male,University,Married,37,150000,100894,103001,104416,86597,88276,90398,4700,4099,4000,3000,3000,98301,100317,82597,85276,87398,0
Male,University,Single,38,120000,116399,117514,111003,84840,86954,83448,5000,5000,3000,3500,3000,112514,106003,81840,83454,80448,1
Male,High School,Single,48,100000,58430,36846,35538,34958,34039,33650,2000,2000,2000,2000,2000,34846,33538,32958,32039,31650,0
Male,High School,Single,34,50000,49093,50375,51400,0,0,0,2400,2400,0,0,0,47975,49000,0,0,0,1
Male,Graduate,Married,40,210000,5411,5922,2174,6522,1532,9327,5956,2180,6568,1532,9373,-34,-6,-46,0,-46,0
Male,University,Single,29,50000,48632,52100,50611,50411,19722,19682,4600,0,2200,900,800,47500,50611,48211,18822,18882,0
Male,University,Married,36,50000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Male,High School,Married,42,30000,24335,23651,26346,26920,26194,27854,0,3401,1300,0,2400,23651,22945,25620,26194,25454,1
Male,University,Married,33,500000,680,1094,1508,1862,3676,4961,1101,1100,2103,2500,2000,-7,408,-241,1176,2961,0
Male,High School,Single,46,60000,61548,63020,16982,37318,18352,17869,2700,1500,2000,1000,824,60320,15482,35318,17352,17045,0
Male,University,Single,39,180000,715,4637,969,21365,9707,3837,4637,1595,21365,9707,3837,0,-626,0,0,0,0
Male,University,Married,47,20000,14186,14960,16102,18926,18125,18714,1000,1376,3200,1399,1102,13960,14726,15726,16726,17612,0
Male,University,Married,42,50000,0,3095,5850,4300,2800,3000,3095,5855,4300,2500,3000,0,-5,0,300,0,0
Male,University,Married,38,100000,1473,390,390,1170,780,780,390,390,1170,0,0,0,0,0,780,780,0
Male,Graduate,Married,34,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,34,170000,7950,6691,7332,2716,4200,7708,6691,7332,2716,4200,7708,0,0,0,0,0,0
Male,Graduate,Single,36,50000,49395,50058,50753,0,0,0,1776,2374,0,0,0,48282,48379,0,0,0,0
Male,Graduate,Single,30,150000,147112,122159,125470,119007,101928,103989,4518,6000,4055,13980,4000,117641,119470,114952,87948,99989,0
Male,University,Married,34,20000,16112,16851,16292,18010,18411,19455,1300,0,2000,1000,1500,15551,16292,16010,17411,17955,0
Male,Graduate,Single,35,210000,103632,-36,-18,-18,-18,-18,0,0,0,0,0,-36,-18,-18,-18,-18,0
Male,University,Married,49,50000,48481,48526,50056,49735,14240,890,2313,2313,2082,677,890,46213,47743,47653,13563,0,1
Male,University,Married,34,120000,115040,117371,119044,120086,120662,118345,6000,5600,4500,4300,0,111371,113444,115586,116362,118345,0
Male,High School,Married,45,70000,65824,51634,52567,42743,43894,45051,3067,3000,3000,2000,2000,48567,49567,39743,41894,43051,0
Male,University,Single,40,10000,9649,10084,9421,9997,9799,10163,1500,1200,1137,329,500,8584,8221,8860,9470,9663,1
Male,University,Married,47,20000,8198,6465,5450,4427,2661,895,300,1000,1000,0,0,6165,4450,3427,2661,895,0
Male,Other,Married,36,150000,181335,188576,188864,188547,193087,196559,14000,7000,5000,8000,7000,174576,181864,183547,185087,189559,0
Male,University,Married,35,190000,0,0,100104,0,0,0,0,100104,0,0,0,0,0,0,0,0,0
Male,University,Single,40,50000,49224,50222,50921,49415,8862,9711,1821,2200,2000,500,9000,48401,48721,47415,8362,711,0
Male,High School,Married,30,50000,37208,38204,39243,40255,41057,41914,1615,1654,1666,1468,1517,36589,37589,38589,39589,40397,1
Male,Graduate,Single,30,50000,49194,50036,47855,48894,50258,48276,1978,1797,1836,2200,2000,48058,46058,47058,48058,46276,0
Male,University,Single,31,250000,206199,206822,194318,181608,172922,175302,8006,7606,7200,6000,6303,198816,186712,174408,166922,168999,0
Male,Graduate,Single,31,220000,119810,129821,126311,151588,147656,157276,12000,0,27500,0,12000,117821,126311,124088,147656,145276,1
Male,Graduate,Single,33,490000,59016,16355,24307,21136,24758,21817,0,24307,12396,13000,10000,16355,0,8740,11758,11817,0
Male,University,Single,30,20000,13269,12391,12326,10621,10400,0,33,3317,0,1000,0,12358,9009,10621,9400,0,0
Male,Graduate,Single,29,70000,10449,2343,14336,13155,3929,1953,6000,15000,4000,4000,0,-3657,-664,9155,-71,1953,0
Male,Graduate,Single,32,290000,23561,52005,49188,68168,67465,44593,30020,2002,19982,1799,7,21985,47186,48186,65666,44586,0
Male,Graduate,Single,32,450000,1270,1570,0,0,0,144,1580,0,0,0,144,-10,0,0,0,0,0
Male,University,Married,32,20000,23055,24070,25183,25961,27491,40106,1400,1500,1275,1805,2000,22670,23683,24686,25686,38106,1
Male,Graduate,Married,33,100000,49415,50851,49528,50604,40966,40308,2284,1961,2037,1434,1469,48567,47567,48567,39532,38839,0
Male,Graduate,Single,33,80000,98677,89056,87525,78266,74967,66512,0,8000,0,5000,0,89056,79525,78266,69967,66512,1
