Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,High School,Married,44,70000,5484,5221,340,1430,930,4110,1000,340,1480,0,4110,4221,0,-50,930,0,1
Male,University,Married,45,200000,-7,34137,33749,28355,29465,30885,34144,1492,1402,2002,2007,-7,32257,26953,27463,28878,0
Male,University,Married,38,20000,9269,10585,11608,12313,12848,800,1477,1500,1000,1500,800,9108,10108,11313,11348,0,0
Male,Graduate,Married,38,220000,1815,743,743,43,-657,-1357,1486,0,0,0,0,-743,743,43,-657,-1357,0
Male,University,Single,45,10000,9298,9093,8528,9319,9477,9736,1000,1200,1142,300,400,8093,7328,8177,9177,9336,0
Male,High School,Married,35,290000,80748,78241,76401,76435,77434,79223,2755,2824,2456,2245,2500,75486,73577,73979,75189,76723,0
Male,High School,Single,38,20000,-2086,16116,17151,18161,18521,18911,18451,1300,1302,662,688,-2335,15851,16859,17859,18223,0
Male,University,Married,37,200000,3506,4713,2519,3960,6797,4414,4727,2526,3971,6827,4427,-14,-7,-11,-30,-13,0
Male,High School,Married,47,50000,-2012,-2012,47714,48685,18139,18519,0,50224,2195,649,672,-2012,-2510,46490,17490,17847,0
Male,University,Married,41,50000,45422,46291,16118,14237,14381,16026,1916,1243,1492,636,2000,44375,14875,12745,13745,14026,0
Male,University,Married,41,60000,47963,81071,41153,42268,32692,30892,2308,3980,2000,2000,2000,78763,37173,40268,30692,28892,0
Male,High School,Married,48,50000,6300,0,0,0,0,5275,0,0,0,0,5275,0,0,0,0,0,0
Male,Graduate,Married,38,290000,97531,99413,96194,96089,92505,74760,4429,5000,2928,3097,2033,94984,91194,93161,89408,72727,1
Male,University,Married,41,140000,73259,75063,73305,78454,79571,78176,3600,0,7000,3000,0,71463,73305,71454,76571,78176,1
Male,Graduate,Single,33,570000,388897,253793,261176,266800,0,0,9083,11472,12000,0,0,244710,249704,254800,0,0,0
Male,Graduate,Married,40,210000,1582,326,3632,1967,3952,10330,326,3632,1967,3985,10330,0,0,0,-33,0,1
Male,High School,Single,32,270000,157318,153388,164866,160821,164010,167446,0,13900,0,5760,5967,153388,150966,160821,158250,161479,0
Male,University,Married,33,50000,47048,24058,25042,21947,19198,19610,1445,1429,1294,1000,705,22613,23613,20653,18198,18905,0
Male,University,Single,38,60000,58190,59615,60379,56921,18050,18385,3000,3100,1409,631,1000,56615,57279,55512,17419,17385,1
Male,University,Single,45,120000,63911,62286,67259,67659,68937,70674,0,6000,2100,3000,3000,62286,61259,65559,65937,67674,1
Male,Graduate,Married,42,450000,3566,240,1718,2284,-561,-1477,0,2000,2300,0,590,240,-282,-16,-561,-2067,1
Male,University,Married,39,60000,50210,2846,18862,18145,20934,22146,60054,19061,20089,23019,22181,-57208,-199,-1944,-2085,-35,0
Male,University,Single,36,20000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Male,Graduate,Married,36,180000,85703,84298,62201,81859,78566,77491,3614,2400,23500,3800,3700,80684,59801,58359,74766,73791,0
Male,University,Single,37,380000,2302,7281,2686,2281,5760,9239,7500,2700,2300,6000,6000,-219,-14,-19,-240,3239,0
Male,University,Married,48,20000,18401,19784,20650,0,0,0,2000,1650,0,0,0,17784,19000,0,0,0,0
Male,Graduate,Single,26,120000,2382,884,0,0,10446,0,884,0,0,10446,0,0,0,0,0,0,0
Male,High School,Married,39,500000,32647,1832,1920,21734,1837,96,1832,1920,21734,1837,0,0,0,0,0,96,1
Male,University,Single,39,20000,18646,17746,19953,19183,17703,12100,2000,3200,0,0,1100,15746,16753,19183,17703,11000,1
Male,High School,Married,43,260000,205599,151040,150917,152447,123771,126472,6000,7500,6000,4300,4500,145040,143417,146447,119471,121972,0
Male,University,Single,33,20000,13479,14944,16392,17789,18238,17638,2000,2000,2000,1000,800,12944,14392,15789,17238,16838,0
Male,University,Married,35,230000,149697,155697,165978,170563,173697,179697,6000,10281,8866,6000,6000,149697,155697,161697,167697,173697,0
Male,University,Married,33,120000,1336,-5,500,500,150,150,0,505,500,150,150,-5,-5,0,0,0,0
Male,Graduate,Married,40,130000,80987,79085,82799,86407,88959,97487,0,5000,5000,4000,10000,79085,77799,81407,84959,87487,1
Male,Graduate,Married,40,200000,840,770,386,0,475,390,800,396,4,475,1170,-30,-10,-4,0,-780,0
Male,Graduate,Single,49,30000,25144,25831,29122,28277,20390,20555,1500,4500,0,900,1000,24331,24622,28277,19490,19555,0
Male,High School,Married,39,230000,2606,2986,2608,797,-3,-3,2990,1020,799,0,0,-4,1588,-2,-3,-3,0
Male,Graduate,Married,44,210000,396,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,1
Male,Other,Married,40,260000,18503,19616,20725,21807,21216,22331,3000,3000,3000,1000,2000,16616,17725,18807,20216,20331,0
Male,University,Married,36,160000,8700,5159,10550,3566,2453,2673,5183,10670,3576,2460,2680,-24,-120,-10,-7,-7,0
Male,University,Single,44,140000,129301,129885,131886,133105,78607,78773,6104,7000,5518,2933,3100,123781,124886,127587,75674,75673,0
Male,University,Married,39,70000,71059,71998,71229,70747,68154,69815,5000,4792,3000,3019,8010,66998,66437,67747,65135,61805,1
Male,University,Married,38,100000,15788,8242,10095,11636,6649,8649,2000,2000,2007,2000,2000,6242,8095,9629,4649,6649,0
Male,Graduate,Single,32,150000,833,1601,9253,33062,2328,4121,1606,9297,33243,2336,4140,-5,-44,-181,-8,-19,0
Male,University,Single,34,290000,14543,12190,14483,16589,18306,22204,2000,3000,3000,3000,5000,10190,11483,13589,15306,17204,0
Male,University,Married,37,60000,6742,9582,-27,15273,14766,14687,3000,18,15300,5000,15132,6582,-45,-27,9766,-445,0
Male,University,Single,37,50000,19859,19268,18687,17956,17710,18710,0,0,0,354,1000,19268,18687,17956,17356,17710,0
Male,High School,Married,38,20000,17224,16533,17557,18666,19037,19434,1267,1291,1400,681,703,15266,16266,17266,18356,18731,0
Male,Graduate,Married,37,500000,474934,507062,491956,430637,376657,356636,40024,325,15296,12137,12312,467038,491631,415341,364520,344324,0
Male,University,Married,45,90000,3664,3449,1776,-1170,390,390,0,0,0,1560,390,3449,1776,-1170,-1170,0,1
Male,Graduate,Single,37,280000,7523,1567,-8,-8,1680,0,1574,0,0,1688,0,-7,-8,-8,-8,0,0
Male,University,Married,40,40000,34364,33512,34549,35572,36481,37889,0,1577,1600,1500,2000,33512,32972,33972,34981,35889,1
Male,Graduate,Married,39,220000,875,1093,3572,7330,0,3995,1093,2518,7409,0,3995,0,1054,-79,0,0,1
Male,Other,Married,37,220000,44253,1966,6189,1850,6938,5034,1966,6203,1850,6938,101,0,-14,0,0,4933,0
Male,University,Married,33,50000,97190,48290,49633,48707,19623,13673,1787,2130,1184,13604,496,46503,47503,47523,6019,13177,1
Male,University,Other,47,20000,390,780,390,0,780,0,780,0,0,780,0,0,390,0,0,0,1
Male,Graduate,Married,39,200000,192257,192560,198501,194782,191172,193267,7004,10061,7071,6514,7081,185556,188440,187711,184658,186186,0
Male,University,Married,32,20000,18390,19468,20844,19362,19402,19607,2000,3000,0,850,920,17468,17844,19362,18552,18687,1
Male,Graduate,Single,39,60000,60037,50524,58025,59724,28575,39402,0,9000,3000,1200,11500,50524,49025,56724,27375,27902,1
Male,High School,Married,45,280000,14493,1589,-7,1420,8036,12863,1596,0,1427,8076,12927,-7,-7,-7,-40,-64,0
Male,University,Single,48,50000,44385,45637,46815,16927,17263,17628,1992,2170,1282,618,643,43645,44645,15645,16645,16985,0
Male,Graduate,Married,32,420000,387143,24830,25419,10951,8126,8313,1585,1174,1133,291,318,23245,24245,9818,7835,7995,0
Male,High School,Married,44,30000,19397,18659,22544,21889,22721,23401,1500,4500,0,1500,1200,17159,18044,21889,21221,22201,1
Male,High School,Single,36,50000,22312,25349,26075,25358,27123,27509,3416,1425,0,2190,965,21933,24650,25358,24933,26544,0
Male,High School,Married,43,20000,18100,17926,19485,19503,19566,1320,2000,3000,1200,1000,1400,15926,16485,18303,18566,-80,0
Male,University,Married,39,110000,39733,38862,40995,40106,42492,43197,0,3000,0,3300,1463,38862,37995,40106,39192,41734,1
Male,University,Married,39,230000,20307,19864,17789,14416,14445,14452,2000,2263,2000,2000,2000,17864,15526,12416,12445,12452,0
Male,University,Married,45,60000,20959,20822,17973,18403,17898,17388,1500,1500,2000,1000,1000,19322,16473,16403,16898,16388,0
Male,Graduate,Married,36,360000,1814,6545,0,0,0,0,6545,0,0,0,0,0,0,0,0,0,0
Male,University,Single,42,50000,49165,46466,47145,47658,48209,48579,1800,1814,1717,1658,1858,44666,45331,45941,46551,46721,0
Male,University,Single,35,110000,106612,110828,109937,47250,48543,47848,6100,3000,2000,2000,2000,104728,106937,45250,46543,45848,0
Male,University,Single,29,150000,104165,93850,94944,100940,100339,102567,5000,4380,8528,5000,4000,88850,90564,92412,95339,98567,0
Male,Graduate,Single,29,180000,1124,18213,4390,1016,4745,0,18213,4390,1016,4745,0,0,0,0,0,0,0
Male,University,Single,30,80000,5092,4623,1944,15361,13286,5848,4623,1963,15361,13286,5848,0,-19,0,0,0,0
Male,University,Single,30,50000,46652,45235,23299,22672,21440,19304,2014,1600,1400,429,386,43221,21699,21272,21011,18918,0
Male,University,Single,31,170000,6336,7505,8522,9380,9566,9917,1281,1298,1156,342,505,6224,7224,8224,9224,9412,0
Male,University,Single,31,200000,5433,20516,7973,6202,8549,6251,20710,23,6228,8574,6269,-194,7950,-26,-25,-18,0
Male,Graduate,Single,31,210000,36042,37141,38179,39243,39740,40574,2000,1936,2000,1450,1472,35141,36243,37243,38290,39102,0
Male,University,Single,32,20000,19435,19790,19294,14092,6826,10090,2003,1448,1328,500,10986,17787,17846,12764,6326,-896,0
Male,Graduate,Single,35,160000,348,22,-304,-630,-956,476,0,0,0,0,1908,22,-304,-630,-956,-1432,0
Male,High School,Single,45,50000,46842,48356,41150,0,0,0,2356,2150,0,0,0,46000,39000,0,0,0,0
Male,University,Single,30,340000,233770,216978,181217,172862,171353,170048,8100,8000,6102,6628,6517,208878,173217,166760,164725,163531,1
Male,Graduate,Single,32,220000,5359,4217,2900,3392,1421,915,4217,2907,3397,1421,915,0,-7,-5,0,0,0
Male,University,Married,37,200000,500,598,1946,11900,6344,4747,598,1950,11921,4,3,0,-4,-21,6340,4744,1
Male,Graduate,Single,29,320000,225892,209493,170336,173806,177425,181003,9429,6189,6309,6510,6600,200064,164147,167497,170915,174403,0
Male,Graduate,Single,29,110000,77831,79365,81485,86309,84028,86114,3430,4000,7100,0,3600,75935,77485,79209,84028,82514,1
Male,Graduate,Single,30,200000,1130,566,0,560,558,558,0,0,560,558,0,566,0,0,0,558,1
Male,Graduate,Single,31,160000,56432,55371,56316,59331,60227,61778,0,2000,3500,2000,2200,55371,54316,55831,58227,59578,0
Male,University,Married,34,310000,89600,83373,80533,70343,58365,51454,3100,3604,2366,2018,2000,80273,76929,67977,56347,49454,0
Male,University,Married,29,70000,78244,19275,11231,10694,27908,11192,2009,1404,3016,20001,2000,17266,9827,7678,7907,9192,0
Male,University,Single,29,80000,28175,0,68227,68040,69840,69840,0,68227,2000,2000,0,0,0,66040,67840,69840,0
Male,Graduate,Single,34,320000,5250,-3,988,6420,7174,-19,0,991,6452,9757,0,-3,-3,-32,-2583,-19,0
Male,Graduate,Single,34,230000,56449,219192,226596,225791,226638,226265,231788,11621,9027,9015,9000,-12596,214975,216764,217623,217265,0
Male,University,Single,36,260000,334214,310546,288566,291597,214353,216238,12000,11000,11000,8000,8500,298546,277566,280597,206353,207738,1
Male,High School,Married,41,50000,54090,52955,51847,50307,27707,28479,0,0,0,0,974,52955,51847,50307,27707,27505,1
Male,High School,Single,48,210000,85107,83658,73664,38405,38395,5062,33658,30003,1000,38395,5062,50000,43661,37405,0,0,0
Male,High School,Married,42,60000,19489,20496,21702,22360,19760,0,1336,1542,1200,500,0,19160,20160,21160,19260,0,0
Male,University,Married,48,30000,26393,28622,29846,25571,40188,27544,3006,3000,2000,3000,8150,25616,26846,23571,37188,19394,1
Male,University,Married,44,480000,29112,43015,17223,10127,8416,14658,43111,17223,10135,8416,14658,-96,0,-8,0,0,0
Male,University,Single,43,240000,236238,225318,202513,198720,192574,195682,8763,7539,8267,7012,8010,216555,194974,190453,185562,187672,0
Male,University,Married,44,20000,18015,18344,19672,19652,780,0,1400,1630,1000,0,0,16944,18042,18652,780,0,1
Male,High School,Married,41,50000,49782,50741,48468,39203,28913,26636,1816,1753,1433,990,967,48925,46715,37770,27923,25669,0
Male,University,Married,37,50000,44270,42398,44346,44098,48698,26955,5000,3000,5000,5000,5000,37398,41346,39098,43698,21955,0
Male,Graduate,Married,35,50000,6290,3770,10060,0,0,0,3770,10060,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,37,500000,14817,2480,122750,4599,10094,43150,3904,123000,10052,10105,43168,-1424,-250,-5453,-11,-18,0
Male,University,Single,31,70000,35515,36619,37725,38792,39447,40361,2000,2000,2000,1600,1700,34619,35725,36792,37847,38661,0
Male,Graduate,Single,31,40000,33075,34221,35866,36691,31672,27945,2000,2500,2014,250,2000,32221,33366,34677,31422,25945,0
Male,Graduate,Single,32,420000,1100,1183,2736,0,0,0,1183,2736,0,0,0,0,0,0,0,0,0
Male,University,Married,36,20000,25238,25274,25026,23073,22857,21143,2000,1700,0,1653,0,23274,23326,23073,21204,21143,0
Male,High School,Married,41,300000,1556,118157,11409,11907,3965,18327,118816,11488,11967,3983,18416,-659,-79,-60,-18,-89,0
Male,University,Single,38,110000,78480,80604,78326,44890,41394,42727,4000,0,2000,1500,2000,76604,78326,42890,39894,40727,1
Male,University,Married,42,70000,59130,59831,61873,63359,64221,65706,2272,3614,3100,2500,3100,57559,58259,60259,61721,62606,1
Male,Graduate,Single,39,110000,18310,19327,20650,0,0,0,1327,1650,0,0,0,18000,19000,0,0,0,0
Male,University,Married,40,220000,222418,206473,208464,175407,175170,174726,4,8027,6218,6220,6316,206469,200437,169189,168950,168410,0
Male,Graduate,Single,37,20000,14320,14595,16350,17322,18319,19297,2000,2000,2000,2000,2000,12595,14350,15322,16319,17297,0
Male,High School,Married,39,120000,326,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,0
Male,High School,Single,44,150000,65903,35916,34409,93241,67549,62479,5011,3045,70092,2521,3000,30905,31364,23149,65028,59479,0
Male,High School,Married,40,110000,91275,93357,94938,79368,74778,75996,4500,4100,2612,2666,2700,88857,90838,76756,72112,73296,0
Male,High School,Married,36,320000,5360,726,6992,3741,10138,15745,726,6992,3755,10138,15745,0,0,-14,0,0,0
Male,University,Married,28,50000,430,0,46257,45975,1300,43987,0,46257,2200,1300,43987,0,0,43775,0,0,0
Male,University,Single,34,20000,16912,-2,-1,-1,309,9525,0,0,0,310,9500,-2,-1,-1,-1,25,0
Male,High School,Married,35,180000,57991,58587,59497,60356,60209,60522,2700,3000,3000,2500,2500,55887,56497,57356,57709,58022,1
Male,University,Married,37,200000,208835,202673,193898,180759,160482,132870,7313,7157,11609,5609,5059,195360,186741,169150,154873,127811,0
Male,High School,Married,47,50000,16217,15664,16693,17407,18660,19115,0,1586,1300,1546,900,15664,15107,16107,17114,18215,0
Male,Graduate,Single,40,360000,499,499,499,13136,9160,2752,0,0,13169,2784,12,499,499,-33,6376,2740,1
Male,University,Married,30,30000,28130,27836,28998,29480,29500,0,1750,2000,1200,1000,0,26086,26998,28280,28500,0,0
Male,Graduate,Single,31,230000,0,0,0,0,100,2405,0,0,0,100,2405,0,0,0,0,0,0
Male,Graduate,Single,32,280000,3981,1350,3735,13956,5911,1356,1355,3754,14025,12820,1362,-5,-19,-69,-6909,-6,0
Male,High School,Married,32,50000,47974,43680,22133,12882,8131,3983,3000,2871,1000,163,3983,40680,19262,11882,7968,0,1
Male,Graduate,Single,33,360000,57709,23707,11850,12533,7477,7718,23718,11850,13898,7477,7718,-11,0,-1365,0,0,0
Male,University,Single,37,240000,45070,46111,45268,46295,48903,49763,1900,0,1900,3500,1600,44211,45268,44395,45403,48163,1
Male,High School,Married,43,180000,176911,172605,182641,135892,135411,126808,0,15000,0,4500,5000,172605,167641,135892,130911,121808,0
Male,Graduate,Single,36,200000,396,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,0
Male,Graduate,Married,29,390000,570,2681,1186,1944,4966,2973,2691,1191,1948,4987,2982,-10,-5,-4,-21,-9,0
Male,Graduate,Single,29,110000,47982,43735,41840,40199,39612,27926,1809,2012,1504,1502,1514,41926,39828,38695,38110,26412,0
Male,Graduate,Single,29,250000,240725,200603,150035,145876,100971,50333,10022,7004,5414,2500,1010,190581,143031,140462,98471,49323,0
Male,University,Single,30,380000,47765,47945,135167,95527,91541,92808,3000,90527,5000,3000,4000,44945,44640,90527,88541,88808,0
Male,University,Married,30,300000,165,165,165,165,1759,1394,165,165,165,1759,1394,0,0,0,0,0,0
Male,University,Married,44,300000,223211,239061,239874,233894,169520,160385,21000,6000,3662,6000,6000,218061,233874,230232,163520,154385,0
Male,Graduate,Married,40,320000,968,6444,23384,4310,5980,13522,6476,23507,4336,6010,13589,-32,-123,-26,-30,-67,0
Male,University,Married,48,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Married,47,310000,-1874,-2474,-2474,-74,2226,-484,0,0,2400,2300,0,-2474,-2474,-2474,-74,-484,0
Male,University,Single,32,50000,50962,50212,3800,50535,50525,1473,2264,1000,50042,2505,1473,47948,2800,493,48020,0,0
Male,University,Married,32,20000,8768,9622,10974,14963,15123,14741,1159,1511,4500,700,0,8463,9463,10463,14423,14741,1
Male,University,Married,31,240000,60511,41296,2181,1175,-13,2487,2300,2185,4,0,2500,38996,-4,1171,-13,-13,1
Male,Graduate,Single,31,250000,377399,78416,64479,33404,11259,11007,10045,3194,1104,10015,5005,68371,61285,32300,1244,6002,0
Male,Graduate,Single,31,200000,162018,121934,0,0,0,590,6000,0,0,0,590,115934,0,0,0,0,0
Male,Graduate,Single,35,240000,0,0,0,0,27670,28252,0,0,0,27670,920,0,0,0,0,27332,0
Male,High School,Married,43,150000,1280,390,390,780,1746,0,0,390,780,1746,0,390,0,0,0,0,0
Male,University,Married,43,420000,36590,44670,60376,30099,66049,61043,42063,30253,20016,40015,30004,2607,30123,10083,26034,31039,0
Male,High School,Married,36,10000,5104,6133,8432,8150,8945,8657,1274,2573,0,1086,0,4859,5859,8150,7859,8657,0
Male,University,Married,44,30000,12351,13068,12568,13880,13849,14816,1216,0,1528,497,1192,11852,12568,12352,13352,13624,0
Male,Graduate,Single,33,250000,441,441,81,1540,3088,5680,0,0,5000,3088,3000,441,81,-3460,0,2680,1
Male,University,Married,33,500000,5322,5920,6061,7289,8313,6490,1125,1280,1791,1528,1512,4795,4781,5498,6785,4978,0
Male,University,Single,38,30000,29770,27400,28935,28934,30313,30330,6000,2273,780,2635,1033,21400,26662,28154,27678,29297,0
Male,University,Single,48,120000,116757,120600,106464,92788,29989,31215,10717,10000,20014,0,6000,109883,96464,72774,29989,25215,0
Male,University,Married,34,200000,2498,2670,2967,0,0,0,2670,2996,0,0,0,0,-29,0,0,0,0
Male,University,Single,36,20000,11179,11985,14372,15619,16376,16738,1300,2600,1500,1000,1000,10685,11772,14119,15376,15738,0
Male,University,Single,38,50000,15116,14876,17325,16754,17175,17588,300,3000,0,1000,690,14576,14325,16754,16175,16898,1
Male,High School,Married,47,50000,39892,42704,34909,33528,16205,16593,3600,5,1309,800,800,39104,34904,32219,15405,15793,1
Male,High School,Single,40,50000,46185,47570,38984,23566,21652,3612,3000,4022,3034,5000,3700,44570,34962,20532,16652,-88,1
Male,High School,Married,39,140000,138317,142082,136034,137524,88752,89409,6047,6405,6452,3228,3140,136035,129629,131072,85524,86269,0
Male,High School,Married,34,20000,17692,17293,16803,16525,16185,-2623,2000,2004,1500,1500,0,15293,14799,15025,14685,-2623,0
Male,High School,Single,39,150000,42029,42678,11413,12418,12415,13211,2100,1500,1500,500,1000,40578,9913,10918,11915,12211,0
Male,University,Married,35,230000,174274,176853,180639,180117,179717,124117,7004,10000,5000,0,5000,169849,170639,175117,179717,119117,0
Male,University,Married,36,240000,230523,237022,235890,0,0,0,11828,6100,0,0,0,225194,229790,0,0,0,0
Male,Graduate,Married,41,150000,111056,113467,110235,111376,154802,152304,5700,0,4500,45500,0,107767,110235,106876,109302,152304,1
Male,Graduate,Married,38,140000,52684,46479,39949,30051,31124,32375,1692,2438,1464,2124,2375,44787,37511,28587,29000,30000,0
Male,University,Married,37,310000,1619,1443,1443,1443,1443,2886,1443,1443,1443,1443,2886,0,0,0,0,0,0
Male,University,Married,36,60000,2400,2400,2400,2400,2400,1800,0,0,0,0,0,2400,2400,2400,2400,1800,1
Male,Graduate,Single,34,200000,485,1313,1144,933,1207,3149,1316,1147,935,1210,3158,-3,-3,-2,-3,-9,0
Male,Graduate,Married,46,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,35,360000,12895,3546,4371,6365,2987,2979,3552,4377,6400,3002,2994,-6,-6,-35,-15,-15,0
Male,University,Married,49,30000,12922,14199,15461,16497,16923,17649,1500,1500,1300,700,1000,12699,13961,15197,16223,16649,0
Male,High School,Married,41,100000,0,840,0,0,63562,66520,840,0,0,63562,4000,0,0,0,0,62520,1
Male,University,Married,45,10000,6321,6075,10062,6267,-610,-220,0,4312,0,0,780,6075,5750,6267,-610,-1000,0
Male,University,Married,37,300000,3016,24038,6221,33999,24985,25743,12165,6252,34042,66,14062,11873,-31,-43,24919,11681,0
Male,University,Married,49,500000,1460,5594,5334,1911,1774,5351,5334,25,1920,1783,5377,260,5309,-9,-9,-26,1
Male,High School,Married,40,50000,48785,49762,49861,48660,7698,7463,2090,2450,1510,409,415,47672,47411,47150,7289,7048,1
Male,University,Married,48,500000,1900,5441,0,1535,1100,800,5441,0,1535,1100,800,0,0,0,0,0,0
Male,University,Married,46,100000,100000,99774,102237,98452,99423,101548,4500,5000,4500,3800,3900,95274,97237,93952,95623,97648,1
Male,Graduate,Single,35,240000,241499,236556,229622,202296,165639,159245,8500,10200,8366,6070,10000,228056,219422,193930,159569,149245,0
Male,University,Married,43,450000,104485,92993,80647,67875,58328,252696,6000,4000,4000,7000,215000,86993,76647,63875,51328,37696,0
Male,University,Single,31,620000,5712,11598,21049,13846,3565,7076,11881,21171,13915,3583,7111,-283,-122,-69,-18,-35,0
Male,University,Married,32,100000,60121,61575,63028,43360,41906,42831,2454,2700,1712,1500,1600,59121,60328,41648,40406,41231,0
Male,Graduate,Single,32,230000,246764,239685,135520,102518,129195,101717,8316,10084,5091,70063,4037,231369,125436,97427,59132,97680,0
Male,University,Single,34,50000,4166,0,4166,0,0,0,0,4166,0,0,0,0,0,0,0,0,0
Male,University,Single,38,30000,17628,20024,20424,20601,19992,19392,3000,1000,786,0,0,17024,19424,19815,19992,19392,1
Male,University,Other,40,20000,16149,17373,18000,20000,0,780,1500,1000,20000,0,390,15873,17000,0,0,390,0
Male,Graduate,Single,32,180000,291,582,291,291,291,291,582,0,291,291,291,0,291,0,0,0,1
Male,Graduate,Single,31,90000,90322,92257,89939,91176,91331,87588,4300,0,3656,7100,0,87957,89939,87520,84231,87588,1
Male,Graduate,Single,32,170000,166470,159880,161445,152549,122948,120277,5809,7334,6699,4315,4410,154071,154111,145850,118633,115867,0
Male,University,Single,34,180000,-16,-16,-16,850,0,0,0,0,866,0,0,-16,-16,-16,0,0,0
Male,High School,Single,40,50000,50693,50019,36939,29500,19655,20067,1747,1515,3076,20693,679,48272,35424,26424,-1038,19388,0
Male,High School,Married,30,100000,50512,49374,51644,45920,21659,10861,2000,5138,75,1032,32,47374,46506,45845,20627,10829,0
Male,Graduate,Single,39,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,37,200000,4279,3774,706,5177,3792,12035,3856,706,5192,3808,12035,-82,0,-15,-16,0,0
Male,Graduate,Married,39,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Married,43,80000,1473,1473,3133,1473,1473,390,1473,3133,0,1473,390,0,0,1473,0,0,0
Male,High School,Single,37,30000,24095,24796,23722,24630,24934,25264,1398,0,1696,1000,1500,23398,23722,22934,23934,23764,0
Male,High School,Single,30,50000,46860,48581,48968,18949,19181,20245,2500,1700,1600,811,2000,46081,47268,17349,18370,18245,0
Male,Graduate,Single,40,210000,65568,67501,52620,7379,9083,10766,3700,2700,1300,2000,2000,63801,49920,6079,7083,8766,0
Male,Graduate,Married,48,10000,8594,7421,8145,9000,9000,0,0,2000,2000,0,0,7421,6145,7000,9000,0,0
Male,Graduate,Married,38,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,31,470000,12281,13323,13149,15824,19424,27522,2014,3000,3000,4000,8098,11309,10149,12824,15424,19424,0
Male,Graduate,Married,44,200000,196770,202515,205150,0,0,0,10500,9200,0,0,0,192015,195950,0,0,0,0
Male,University,Married,32,80000,81249,81117,81140,80567,59560,40390,3000,3300,2602,1800,1432,78117,77840,77965,57760,38958,0
Male,High School,Single,36,10000,6728,8050,9531,9904,9310,19000,1446,2017,1000,186,190,6604,7514,8904,9124,18810,0
Male,High School,Single,49,10000,2365,9148,7264,9084,4422,1735,10008,5000,5019,1009,1000,-860,2264,4065,3413,735,0
Male,High School,Single,37,20000,18623,21501,20650,0,0,0,3501,0,0,0,0,18000,20650,0,0,0,0
Male,University,Married,39,240000,245338,234661,234364,235982,239281,244329,0,10200,10200,8725,9068,234661,224164,225782,230556,235261,0
Male,University,Single,29,30000,13172,7965,3101,3126,7365,3245,1082,1000,3126,7365,0,6883,2101,0,0,3245,0
Male,University,Married,31,160000,94041,54835,46575,7169,9036,8749,3579,3500,2000,2000,0,51256,43075,5169,7036,8749,0
Male,Graduate,Single,31,20000,2400,2400,2400,2400,2400,2400,0,0,0,0,0,2400,2400,2400,2400,2400,1
Male,University,Married,37,10000,7501,7243,6988,6730,7463,7199,0,0,0,1000,0,7243,6988,6730,6463,7199,1
Male,High School,Married,39,250000,209263,199834,200957,205454,205710,210115,7127,7335,8871,8055,8426,192707,193622,196583,197655,201689,0
Male,Graduate,Single,34,260000,251267,254332,257628,161545,0,0,12021,11710,7503,0,0,242311,245918,154042,0,0,0
Male,University,Single,34,100000,47908,48909,49954,50974,52021,53186,1800,1830,1850,1894,2000,47109,48124,49124,50127,51186,1
Male,Graduate,Single,35,210000,1527,1350,0,0,0,0,0,0,0,0,0,1350,0,0,0,0,0
Male,Graduate,Single,33,290000,277227,279189,265077,241284,102450,104544,10681,15089,8801,7450,4544,268508,249988,232483,95000,100000,0
Male,Other,Single,29,150000,200442,206334,206221,69995,60000,0,8500,8000,2500,1500,0,197834,198221,67495,58500,0,1
Male,Graduate,Single,32,300000,255299,255607,258394,261024,260672,263894,9106,11000,11009,10000,10000,246501,247394,250015,250672,253894,1
