Sex,Education,Marriage,Age,Credit_Limit,Current_Bill,Prev_Bill1,Prev_Bill2,Prev_Bill3,Prev_Bill4,Prev_Bill5,Paid_Amt1,Paid_Amt2,Paid_Amt3,Paid_Amt4,Paid_Amt5,Unpaid1,Unpaid2,Unpaid3,Unpaid4,Unpaid5,Default
Male,University,Married,32,50000,-11545,-1935,7321,2850,6340,3110,10000,10000,7867,6340,3000,-11935,-2679,-5017,0,110,0
Male,University,Single,29,100000,51183,-1478,1261,1044,-217,522,0,4000,1044,0,2000,-1478,-2739,0,-217,-1478,0
Male,Graduate,Single,32,210000,161444,160177,151914,148432,150935,154284,6000,8000,6200,6000,5700,154177,143914,142232,144935,148584,0
Male,High School,Married,32,300000,590,2635,1461,3242,-80,720,2635,1461,2000,0,800,0,0,1242,-80,-80,0
Male,University,Married,30,90000,45271,44247,45287,46332,49715,48788,0,2055,2100,4476,0,44247,43232,44232,45239,48788,0
Male,University,Married,31,210000,1748,2488,740,2048,740,740,2488,0,2048,740,740,0,740,0,0,0,0
Male,University,Single,47,10000,8640,9043,9489,9237,9422,9619,1145,1136,1144,329,340,7898,8353,8093,9093,9279,1
Male,University,Married,36,90000,53234,38645,0,0,0,0,2100,0,0,0,0,36545,0,0,0,0,0
Male,High School,Single,35,50000,51350,50214,50035,50495,52073,51120,0,2160,2000,4300,0,50214,47875,48495,47773,51120,0
Male,High School,Married,41,140000,1476,2139,0,1686,1686,205,2139,0,1686,0,205,0,0,0,1686,0,0
Male,University,Single,35,310000,259636,263812,269351,276873,281764,299161,10000,9775,12000,11000,22000,253812,259576,264873,270764,277161,0
Male,Graduate,Married,44,250000,3704,5303,25959,6354,2994,5360,5319,26036,6373,3000,4376,-16,-77,-19,-6,984,0
Male,Graduate,Married,37,200000,11572,52799,19583,20632,3142,21253,55291,25120,25118,36,27107,-2492,-5537,-4486,3106,-5854,0
Male,Graduate,Married,35,360000,3771,900,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0
Male,University,Single,43,50000,12661,13743,14777,12404,10777,16597,1600,1605,2000,500,6000,12143,13172,10404,10277,10597,1
Male,University,Married,39,500000,1777,23800,297,9342,3518,5597,23800,297,9342,3518,5597,0,0,0,0,0,0
Male,University,Married,43,50000,50562,55032,50688,49739,18888,19290,6500,2112,1400,700,700,48532,48576,48339,18188,18590,0
Male,Graduate,Single,31,20000,668,355,0,600,5275,841,355,0,600,5275,841,0,0,0,0,0,0
Male,University,Married,31,90000,70329,69073,70561,72021,73912,58301,2471,2600,2633,3108,2052,66602,67961,69388,70804,56249,0
Male,University,Married,36,240000,216923,242282,245657,240040,231790,221683,30700,8700,0,8207,9000,211582,236957,240040,223583,212683,0
Male,University,Single,33,20000,14513,22232,21936,21631,21026,20130,8000,0,0,0,0,14232,21936,21631,21026,20130,1
Male,University,Single,33,210000,155847,156084,177865,89227,90027,93076,6000,5896,4800,3500,5000,150084,171969,84427,86527,88076,0
Male,Graduate,Single,33,260000,128352,131768,128251,142480,145630,150147,7000,0,18000,7000,7000,124768,128251,124480,138630,143147,0
Male,University,Single,32,50000,52475,53600,55739,55957,29238,6119,2000,3000,1591,72,1134,51600,52739,54366,29166,4985,0
Male,University,Single,32,90000,88903,34000,0,0,0,0,7000,0,0,0,0,27000,0,0,0,0,0
Male,High School,Married,45,20000,18838,18243,18849,17724,17524,0,0,1200,0,0,0,18243,17649,17724,17524,0,1
Male,University,Married,40,60000,53896,53640,51608,52642,52806,53530,2500,2500,2500,2000,2100,51140,49108,50142,50806,51430,0
Male,University,Single,34,200000,176642,180421,185722,196732,188930,192647,7000,8500,16000,0,7500,173421,177222,180732,188930,185147,0
Male,University,Married,34,50000,43389,44381,45942,45943,20276,19515,1717,2278,1279,3475,676,42664,43664,44664,16801,18839,0
Male,Graduate,Married,34,250000,6035,11782,7241,7277,4972,2609,1131,4000,3000,99,1000,10651,3241,4277,4873,1609,1
Male,High School,Married,48,20000,10805,15270,14740,18188,17630,16780,5000,0,4000,0,0,10270,14740,14188,17630,16780,1
Male,High School,Single,42,200000,2753,4520,7151,9641,14927,17345,3006,5019,5013,10007,5006,1514,2132,4628,4920,12339,0
Male,Other,Single,46,50000,49336,49623,19900,19183,19563,19157,1423,1000,19183,687,696,48200,18900,0,18876,18461,0
Male,University,Married,37,200000,149303,156632,136685,137432,138059,126615,30000,30000,4148,15100,8029,126632,106685,133284,122959,118586,0
Male,High School,Single,35,250000,29363,4501,27548,1800,11942,4680,4501,27548,1800,11942,4680,0,0,0,0,0,0
Male,University,Single,49,50000,52321,51210,50125,48640,17450,60,0,0,0,2000,1003,51210,50125,48640,15450,-943,0
Male,Graduate,Single,35,210000,326,326,326,326,326,326,326,326,326,326,326,0,0,0,0,0,0
Male,University,Single,42,80000,97841,94992,87801,81545,51338,50826,0,639,0,50918,2000,94992,87162,81545,420,48826,0
Male,University,Single,40,50000,11058,12479,13876,13444,13367,13282,2000,2000,1000,1000,1000,10479,11876,12444,12367,12282,1
Male,University,Single,48,50000,23694,22500,20279,19816,18711,17598,1635,1360,1233,601,591,20865,18919,18583,18110,17007,0
Male,University,Single,36,20000,20528,16287,7415,0,0,0,1300,1000,0,0,0,14987,6415,0,0,0,1
Male,University,Single,37,400000,396343,394858,395716,385947,305542,271385,423903,15100,14600,13000,9500,-29045,380616,371347,292542,261885,0
Male,Graduate,Married,44,500000,100862,367,15272,12925,75667,67609,367,16652,76146,67697,67609,0,-1380,-63221,7970,0,0
Male,University,Married,46,100000,60799,10095,1494,2200,0,0,2036,1504,2506,0,0,8059,-10,-306,0,0,0
Male,Graduate,Married,42,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Married,47,40000,10555,11084,12605,13102,12595,14386,1000,2000,1000,0,2000,10084,10605,12102,12595,12386,1
Male,University,Married,41,50000,43474,48921,34879,31820,9965,10017,40003,1636,1800,344,400,8918,33243,30020,9621,9617,0
Male,High School,Married,49,100000,99721,86232,83745,79107,63811,48863,3500,5000,3000,3000,1732,82732,78745,76107,60811,47131,0
Male,Graduate,Married,35,150000,165441,160292,153981,129725,103050,54447,7300,6100,5100,4200,1900,152992,147881,124625,98850,52547,1
Male,University,Single,37,80000,47765,49651,53850,52388,55589,54570,3000,5000,0,4078,0,46651,48850,52388,51511,54570,1
Male,University,Single,32,100000,85366,87064,89401,90470,44610,45806,3114,3738,3059,1450,1765,83950,85663,87411,43160,44041,0
Male,Graduate,Single,33,340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,30,120000,98440,100802,104378,106651,108362,96168,4000,5200,5500,5000,5000,96802,99178,101151,103362,91168,0
Male,University,Single,30,20000,19027,19656,18781,20632,20042,20090,1279,3000,6668,468,507,18377,15781,13964,19574,19583,0
Male,University,Single,31,20000,390,390,780,390,806,19103,390,780,0,806,19103,0,0,390,0,0,1
Male,University,Single,34,30000,24380,17858,19563,20929,21280,21724,2000,2000,2000,1000,787,15858,17563,18929,20280,20937,0
Male,High School,Single,34,130000,10557,12069,14849,17585,17990,20682,2000,3000,3000,1000,3000,10069,11849,14585,16990,17682,0
Male,Other,Married,34,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,34,500000,494356,488578,488166,485249,441981,424592,17438,18852,16673,15244,15216,471140,469314,468576,426737,409376,0
Male,University,Married,43,190000,83399,86010,87736,90373,91980,94502,4000,4000,5000,4000,4000,82010,83736,85373,87980,90502,1
Male,Other,Married,36,150000,216482,220889,133616,136378,139219,142172,5500,3800,3900,4000,4100,215389,129816,132478,135219,138072,0
Male,Graduate,Married,48,320000,206732,201932,215392,218370,220977,225021,0,18300,8000,7700,7700,201932,197092,210370,213277,217321,1
Male,Graduate,Married,47,320000,162701,132087,120285,124565,89699,62805,20000,15000,10000,22500,20000,112087,105285,114565,67199,42805,0
Male,Graduate,Married,49,490000,19107,10190,10149,76760,8879,16705,10238,10191,77163,8921,16786,-48,-42,-403,-42,-81,0
Male,High School,Married,42,10000,9013,8714,9121,9926,8898,7667,0,1200,1500,0,1000,8714,7921,8426,8898,6667,1
Male,Graduate,Married,39,400000,10260,17794,6402,20772,12406,10945,12201,6430,20118,5037,5054,5593,-28,654,7369,5891,0
Male,University,Married,37,10000,-265,-265,5235,5007,4779,7680,0,5500,0,0,3000,-265,-265,5007,4779,4680,1
Male,University,Single,47,300000,109274,110453,115453,118522,118586,118179,3000,5000,5013,4514,4220,107453,110453,113509,114072,113959,0
Male,Other,Married,46,310000,15431,10414,21209,91238,18293,14332,10414,21229,91254,18293,14332,0,-20,-16,0,0,0
Male,University,Single,44,100000,80358,81344,84133,84873,82613,87461,2900,5000,3000,0,6200,78444,79133,81873,82613,81261,1
Male,University,Single,36,80000,33457,34197,35641,36742,38127,39509,1600,2000,2000,2000,2000,32597,33641,34742,36127,37509,0
Male,High School,Married,46,50000,62315,60180,58108,55774,53589,51345,2200,2200,2000,1967,2002,57980,55908,53774,51622,49343,0
Male,University,Single,36,270000,-16,3326,-54,-54,19315,8388,3342,0,0,19369,996,-16,-54,-54,-54,7392,0
Male,University,Married,44,500000,2445,12988,2544,949,86362,-8,13053,2556,955,86793,0,-65,-12,-6,-431,-8,0
Male,University,Single,39,50000,25637,28371,29913,32417,31597,33575,3500,2000,3000,0,2500,24871,27913,29417,31597,31075,1
Male,University,Married,39,460000,700,9916,9906,7586,4706,4328,9916,9906,7596,4706,4328,0,0,-10,0,0,0
Male,High School,Single,44,80000,58606,57076,58358,58992,62696,64148,0,2800,2200,4700,2600,57076,55558,56792,57996,61548,0
Male,High School,Married,39,260000,30498,31500,31619,22020,22040,23061,1894,1403,1642,1053,2000,29606,30216,20378,20987,21061,0
Male,University,Married,47,50000,11325,12335,13431,14439,14602,14918,1504,1600,1537,700,700,10831,11831,12902,13902,14218,0
Male,High School,Married,41,30000,19904,21267,22120,23746,25346,24801,2000,1510,3000,2000,0,19267,20610,20746,23346,24801,0
Male,University,Married,42,190000,3747,3313,4085,4742,5875,7037,1000,1004,1500,1500,1267,2313,3081,3242,4375,5770,1
Male,Graduate,Single,40,290000,83607,83618,86768,87767,87813,71014,3000,4500,4001,3094,3000,80618,82268,83766,84719,68014,0
Male,Graduate,Married,44,650000,2119,5094,5158,7139,1034,2127,5115,5180,7201,1035,2139,-21,-22,-62,-1,-12,0
Male,University,Married,38,50000,1529,5404,3853,4768,-52,-52,1200,1200,1020,0,0,4204,2653,3748,-52,-52,1
Male,Graduate,Single,44,80000,77156,77494,77438,67054,60270,56138,3000,2734,2215,4000,2036,74494,74704,64839,56270,54102,0
Male,University,Married,42,200000,76929,74701,69669,13877,9789,116868,5000,4070,3000,2078,115000,69701,65599,10877,7711,1868,0
Male,Graduate,Married,43,150000,832,832,416,416,416,416,0,416,416,416,416,832,0,0,0,0,1
Male,University,Single,30,290000,270131,213484,197238,202680,133478,131024,0,9000,10500,17000,0,213484,188238,192180,116478,131024,1
Male,Graduate,Single,29,340000,44855,331641,331334,286660,263505,268256,300039,13214,12005,13005,10011,31602,318120,274655,250500,258245,0
Male,Graduate,Single,30,320000,95526,97737,101151,104203,108867,40411,5000,5000,5000,5364,5010,92737,96151,99203,103503,35401,0
Male,University,Single,31,80000,50244,51243,52319,58245,56728,55691,1835,1903,6800,0,0,49408,50416,51445,56728,55691,0
Male,University,Single,30,10000,9018,10015,10067,10105,9471,9669,1158,1210,1200,339,351,8857,8857,8905,9132,9318,1
Male,University,Single,31,420000,405274,411980,287733,293951,305011,312087,14302,10500,11000,16000,12000,397678,277233,282951,289011,300087,0
Male,University,Married,41,230000,226467,231187,231272,228653,225471,224853,10000,10500,10000,9000,8200,221187,220772,218653,216471,216653,0
Male,University,Single,35,100000,61378,62756,64147,65910,61018,62878,3000,3000,3500,3000,3000,59756,61147,62410,58018,59878,0
Male,Graduate,Married,35,100000,98803,101103,93566,90339,66222,66871,4035,4098,4213,3106,4000,97068,89468,86126,63116,62871,1
Male,Graduate,Married,31,280000,235461,196894,168463,149816,128721,130406,8900,8100,7200,5000,5000,187994,160363,142616,123721,125406,0
Male,Graduate,Married,34,220000,6433,6286,4903,9078,3583,4682,6307,4927,9123,3587,4698,-21,-24,-45,-4,-16,0
Male,University,Single,36,340000,19628,14586,15018,12062,3894,7957,14594,15047,12064,3894,7957,-8,-29,-2,0,0,0
Male,High School,Married,36,340000,362178,303611,92112,75710,63870,52671,10116,3300,5000,10000,10000,293495,88812,70710,53870,42671,1
Male,University,Single,37,210000,18896,19777,20803,21816,22250,22716,1500,1350,1363,797,825,18277,19453,20453,21453,21891,0
Male,University,Married,38,140000,135261,137999,141532,75815,65099,66445,4494,5303,2806,1825,1880,133505,136229,73009,63274,64565,1
Male,University,Married,37,390000,174603,178087,185212,187648,192538,198828,6379,10000,7001,8001,10000,171708,175212,180647,184537,188828,0
Male,High School,Single,49,20000,16787,18464,0,0,0,0,2074,0,0,0,0,16390,0,0,0,0,0
Male,Graduate,Married,34,420000,454391,466810,483277,479800,489200,489200,20000,24000,11000,10000,0,446810,459277,468800,479200,489200,0
Male,High School,Married,31,350000,225434,214620,170451,156922,143062,224387,11000,0,5500,5000,100000,203620,170451,151422,138062,124387,0
Male,High School,Married,39,50000,43127,44413,45697,46873,47188,48532,2000,2000,2000,2000,2000,42413,43697,44873,45188,46532,1
Male,University,Married,46,630000,125975,91247,81317,146005,146207,106467,3416,4300,84700,4211,4470,87831,77017,61305,141996,101997,0
Male,University,Married,34,140000,32538,36002,40422,44433,28029,32386,4000,5000,5000,5000,5000,32002,35422,39433,23029,27386,0
Male,High School,Married,40,180000,105918,81091,-1659,111077,112738,115746,4400,0,112736,5000,5300,76691,-1659,-1659,107738,110446,0
Male,University,Married,37,340000,71934,78695,80831,81589,83546,85362,8000,4000,3000,3300,3300,70695,76831,78589,80246,82062,0
Male,Graduate,Married,49,210000,291,291,291,291,291,291,291,582,291,291,291,0,-291,0,0,0,0
Male,High School,Single,47,100000,94667,97088,99520,102650,0,0,4000,4000,5000,0,0,93088,95520,97650,0,0,0
Male,Graduate,Married,37,180000,1660,2701,1832,919,500,7068,2701,1832,919,500,7068,0,0,0,0,0,0
Male,Graduate,Married,46,300000,132760,1968,4436,839,5792,7053,1977,4458,862,5821,7088,-9,-22,-23,-29,-35,0
Male,University,Married,45,210000,1792,4339,4049,345,650,3217,4369,4049,348,650,3217,-30,0,-3,0,0,1
Male,Graduate,Married,46,230000,39900,1200,0,11211,0,0,1200,0,11211,0,0,0,0,0,0,0,0
Male,High School,Married,45,70000,71586,71623,71020,67338,70769,68957,3100,3008,0,5100,2600,68523,68012,67338,65669,66357,1
Male,High School,Married,47,120000,71777,73282,75499,77739,78666,80399,2700,3400,3500,2815,3000,70582,72099,74239,75851,77399,1
Male,University,Single,34,20000,14498,13968,15739,17168,17580,18295,0,2000,2000,1000,1000,13968,13739,15168,16580,17295,0
Male,Graduate,Single,29,140000,142044,142087,255846,140057,100177,100873,6100,5528,4500,3500,4000,135987,250318,135557,96677,96873,1
Male,University,Single,29,20000,16809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Single,29,50000,50845,48750,103486,50590,50248,49387,0,6556,3250,1563,1208,48750,96930,47340,48685,48179,0
Male,High School,Single,30,170000,10392,168088,168955,161351,126198,124746,168096,6409,7335,4448,4519,-8,162546,154016,121750,120227,0
Male,Graduate,Married,30,260000,27378,17082,13333,99,99,172104,10018,13333,99,99,172104,7064,0,0,0,0,0
Male,High School,Single,30,60000,54952,56021,54126,58732,59306,59728,2600,4553,5800,2000,1000,53421,49573,52932,57306,58728,1
Male,High School,Married,30,50000,17479,18195,17614,18630,19000,19421,1300,0,1310,680,727,16895,17614,17320,18320,18694,1
Male,High School,Single,29,150000,106556,108706,26068,20546,27228,3270,46060,81620,184133,17322,3279,62646,-55552,-163587,9906,-9,0
Male,Graduate,Single,29,240000,64826,72951,62848,60645,57554,57375,10589,34,4400,0,2000,62362,62814,56245,57554,55375,1
Male,Graduate,Single,29,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,Graduate,Single,32,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,University,Single,30,310000,167,-223,780,0,0,291,0,1003,0,0,291,-223,-223,0,0,0,0
Male,University,Married,31,210000,326,326,326,326,652,326,326,326,326,652,0,0,0,0,0,326,1
Male,Graduate,Single,31,450000,5000,5000,5000,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,34,230000,23396,25723,49223,66006,47412,29290,25748,30029,27417,1016,640,-25,19194,38589,46396,28650,0
Male,Graduate,Single,32,390000,60425,49480,46201,38770,3914,6568,1781,2188,1000,8572,6568,47699,44013,37770,-4658,0,0
Male,University,Single,32,10000,9299,9576,9028,9644,9790,9990,1132,1384,1000,196,200,8444,7644,8644,9594,9790,0
Male,University,Single,33,330000,50999,50055,47398,40334,34443,33898,2000,2007,2000,2000,2000,48055,45391,38334,32443,31898,0
Male,Graduate,Single,33,30000,31724,30923,29928,29498,27025,0,0,0,31200,541,0,30923,29928,-1702,26484,0,1
Male,Graduate,Single,33,190000,144706,137502,127014,120826,112211,110396,6388,6112,4202,4200,4200,131114,120902,116624,108011,106196,0
Male,High School,Married,37,50000,3057,3427,3207,0,1250,5245,3000,0,0,1250,5245,427,3207,0,0,0,1
Male,Other,Married,45,50000,71927,73514,75373,50947,51020,0,3000,3428,2002,1023,0,70514,71945,48945,49997,0,1
Male,Graduate,Single,34,410000,468749,411016,420393,1467,1421,-15,17259,18600,1474,1428,0,393757,401793,-7,-7,-15,1
Male,University,Married,35,150000,-18,-18,-18,-18,-18,-18,0,0,0,0,0,-18,-18,-18,-18,-18,0
Male,Graduate,Single,35,360000,200,317,12349,0,326,105,317,12357,0,326,105,0,-8,0,0,0,0
Male,University,Married,40,50000,49073,49531,44002,44356,19344,19354,1691,1942,1296,674,693,47840,42060,43060,18670,18661,0
Male,Graduate,Single,36,210000,97826,20384,31294,43790,510,20188,5000,11294,13790,1000,20188,15384,20000,30000,-490,0,0
Male,High School,Married,46,50000,53418,52281,51173,50033,9779,9924,0,7,1104,445,400,52281,51166,48929,9334,9524,0
Male,Graduate,Single,38,220000,159322,164176,167028,170480,173818,177556,7500,7000,6500,6000,6000,156676,160028,163980,167818,171556,0
Male,University,Single,42,20000,10690,15027,14503,15238,14838,15141,4854,0,1400,0,303,10173,14503,13838,14838,14838,0
Male,High School,Married,46,170000,1804,1804,1804,1804,3608,1804,1804,1804,1804,3608,0,0,0,0,0,1804,1
Male,University,Married,43,20000,6216,7268,7009,8102,7136,5243,1307,0,1400,0,182,5961,7009,6702,7136,5061,0
Male,University,Other,41,60000,61118,50643,44004,26940,9971,-11798,2200,2000,1200,0,0,48443,42004,25740,9971,-11798,0
Male,High School,Married,42,160000,139983,125833,127815,130023,98604,101650,6000,5500,5000,3000,4000,119833,122315,125023,95604,97650,1
Male,High School,Married,44,190000,291,291,582,291,582,291,0,582,0,582,0,291,0,291,0,291,0
Male,University,Married,45,360000,18552,836,836,836,986,986,836,836,836,986,986,0,0,0,0,0,0
Male,University,Married,48,50000,48187,48344,46895,49161,6690,5665,46895,1775,51209,428,5665,1449,45120,-2048,6262,0,1
Male,High School,Single,40,130000,129548,129438,129388,127628,64345,62373,6000,6000,5161,2239,3000,123438,123388,122467,62106,59373,0
Male,Graduate,Married,44,320000,14075,6813,13482,2975,2029,888,6818,13482,2975,2029,888,-5,0,0,0,0,0
Male,University,Single,38,30000,19992,21055,22120,21471,21598,23241,1700,1700,0,782,2000,19355,20420,21471,20816,21241,0
Male,High School,Married,37,100000,31647,32935,32689,17246,3175,35311,2129,1686,1043,409,62380,30806,31003,16203,2766,-27069,0
Male,University,Married,48,20000,20733,20109,20126,18928,18761,18787,2,2019,11309,2000,700,20107,18107,7619,16761,18087,0
Male,University,Single,45,50000,20638,19834,19387,22574,20483,20121,1314,1340,5000,0,729,18520,18047,17574,20483,19392,0
Male,High School,Married,45,130000,1475,1826,2831,2756,1585,1215,1826,2831,2756,1585,1215,0,0,0,0,0,1
Male,University,Single,38,500000,31504,27546,20189,12058,14692,8274,12160,6056,3063,14725,206,15386,14133,8995,-33,8068,0
Male,University,Single,39,80000,75635,73830,74968,23867,23130,0,0,2968,1867,463,0,73830,72000,22000,22667,0,1
Male,University,Married,42,30000,28658,28281,29826,28572,9072,0,1656,3000,1000,500,0,26625,26826,27572,8572,0,0
Male,Graduate,Single,44,230000,5419,3288,806,1467,9192,4388,3306,806,1500,9216,4388,-18,0,-33,-24,0,0
Male,High School,Married,46,50000,11401,12506,14774,14233,14744,15252,1300,3000,0,1000,1000,11206,11774,14233,13744,14252,0
Male,Graduate,Married,32,290000,31933,38752,200,1956,910,0,39032,201,1961,4,0,-280,-1,-5,906,0,0
Male,Graduate,Married,39,280000,55050,51417,47069,40939,44290,70573,1652,2144,1666,5015,32013,49765,44925,39273,39275,38560,0
Male,Graduate,Married,32,220000,528,264,264,292,528,264,0,264,292,500,0,264,0,0,28,264,0
Male,Graduate,Single,30,160000,143457,134345,77045,69659,70186,75249,5237,3034,3010,5011,10006,129108,74011,66649,65175,65243,0
Male,University,Single,30,210000,4206,3980,7509,1252,626,626,3980,7509,1252,0,626,0,0,0,626,0,0
Male,Graduate,Single,30,170000,129848,89684,31050,0,0,0,5115,2500,0,0,0,84569,28550,0,0,0,0
Male,University,Single,30,180000,51323,44638,28674,14834,1415,47417,2124,1588,1526,66,57317,42514,27086,13308,1349,-9900,0
Male,Graduate,Single,32,410000,380,190,190,380,190,1539,0,190,380,0,1539,190,0,0,190,0,0
Male,Graduate,Single,30,150000,2384,4176,5877,1610,1180,2980,2000,2000,2000,1000,3000,2176,3877,-390,180,-20,0
Male,University,Single,31,500000,29566,25560,294257,278725,89161,87863,6025,294318,10254,7524,5009,19535,-61,268471,81637,82854,0
Male,High School,Single,31,230000,4261,25,221,417,613,-191,1000,1000,1000,1000,0,-975,-779,-583,-387,-191,0
Male,Graduate,Single,32,290000,23234,1571,108157,35379,18711,3110,1575,108168,35811,18711,0,-4,-11,-432,0,3110,0
Male,University,Married,29,10000,9406,9968,9385,5163,780,0,3009,2000,2009,0,0,6959,7385,3154,780,0,0
Male,Graduate,Single,33,260000,0,263,0,1368,101,955,263,0,1368,101,955,0,0,0,0,0,0
Male,University,Single,30,50000,-264,264,264,7300,0,0,528,0,7300,0,0,-264,264,0,0,0,0
Male,Graduate,Single,31,610000,348392,322228,319014,347303,248893,269528,323014,1605,349395,250144,271099,-786,317409,-2092,-1251,-1571,0
Male,Graduate,Single,31,360000,735,51,20007,18498,18422,1842,51,20007,1590,1000,1842,0,0,16908,17422,0,0
Male,University,Married,32,140000,134236,134663,137485,137450,135638,136375,6300,6500,6300,6000,5200,128363,130985,131150,129638,131175,0
Male,Other,Single,31,150000,134866,136692,91815,0,0,0,4633,2000,0,0,0,132059,89815,0,0,0,1
Male,University,Married,32,50000,50564,49710,0,50551,40590,39384,2686,0,50551,0,1600,47024,0,0,40590,37784,0
Male,University,Single,34,20000,13730,15170,15277,13478,16978,12914,2000,2000,1000,5000,12914,13170,13277,12478,11978,0,0
Male,University,Married,33,200000,110006,76950,63834,56768,58826,67577,5000,2183,2059,3000,9751,71950,61651,54709,55826,57826,0
Male,Graduate,Married,34,360000,33654,52686,64069,49005,8676,19487,52951,64535,8907,53,19584,-265,-466,40098,8623,-97,0
Male,High School,Married,36,80000,65554,66858,68279,69674,71070,73612,2395,2500,2530,2556,3700,64463,65779,67144,68514,69912,0
Male,Graduate,Married,37,190000,21628,20893,5869,29223,19616,148482,2000,3869,25128,10115,148482,18893,2000,4095,9501,0,0
Male,University,Married,35,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Male,University,Married,37,50000,10904,9316,4328,2846,1585,1324,0,3000,0,0,1000,9316,1328,2846,1585,324,1
Male,University,Married,41,220000,45075,8840,1369,5924,1759,1824,8840,6643,5924,1759,1824,0,-5274,0,0,0,0
Male,University,Single,47,40000,52358,54892,53415,51259,47151,46934,4000,0,2000,0,3520,50892,53415,49259,47151,43414,1
Male,Graduate,Single,34,420000,131939,136721,140011,141695,144839,147954,7000,7000,5500,5500,5600,129721,133011,136195,139339,142354,0
Male,University,Married,39,310000,238973,237196,233854,219409,216540,210675,10029,9218,10029,8049,8040,227167,224636,209380,208491,202635,0
Male,Graduate,Married,32,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,High School,Single,42,50000,43998,49123,49397,50360,19971,19694,10000,4000,5000,3000,4500,39123,45397,45360,16971,15194,0
Male,University,Married,44,50000,38671,36772,33101,28192,22676,14647,2300,1700,0,517,503,34472,31401,28192,22159,14144,0
Male,University,Married,36,90000,7752,9112,10306,11328,12036,14329,1500,1500,1500,1200,2500,7612,8806,9828,10836,11829,1
Male,University,Married,44,20000,1822,2872,2712,2882,9235,1719,2890,2720,2890,9263,1824,-18,-8,-8,-28,-105,0
Male,University,Single,38,30000,315,923,2939,1993,1907,3319,923,2977,1999,3057,3319,0,-38,-6,-1150,0,0
Male,Graduate,Single,30,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,35,360000,2220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,Graduate,Single,34,130000,23292,14077,15546,108047,93708,97353,3000,2000,93000,4000,5027,11077,13546,15047,89708,92326,0
Male,Graduate,Married,34,250000,279640,252913,243075,245750,175005,179687,65000,8800,9011,6000,7000,187913,234275,236739,169005,172687,0
Male,Graduate,Single,35,150000,3425,9009,-3,780,0,0,9054,0,783,0,0,-45,-3,-3,0,0,0
Male,University,Married,41,140000,138325,137142,139110,138262,49675,46121,6000,7000,4228,1505,2000,131142,132110,134034,48170,44121,0
Male,University,Married,34,210000,2500,2500,2500,2500,2500,2500,0,0,0,0,0,2500,2500,2500,2500,2500,1
Male,High School,Married,43,10000,8802,10400,0,0,0,0,2000,0,0,0,0,8400,0,0,0,0,0
Male,Graduate,Single,38,100000,3042,1427,102996,70626,69473,55004,2000,111784,4000,3000,2000,-573,-8788,66626,66473,53004,0
Male,University,Single,34,80000,72557,77708,79384,77519,82607,81158,7000,3500,0,7000,0,70708,75884,77519,75607,81158,1
Male,High School,Married,39,220000,188948,192815,208365,88004,31237,15980,8500,20000,5003,3047,5000,184315,188365,83001,28190,10980,0
Male,High School,Single,43,150000,1683,1828,3502,8979,5190,0,1837,3526,8998,129,0,-9,-24,-19,5061,0,0
Male,University,Single,37,30000,3565,3356,2758,20878,20582,19357,0,0,22000,4200,2000,3356,2758,-1122,16382,17357,1
Male,High School,Married,41,80000,-1645,78379,76304,52774,11855,48944,85900,3409,1178,1926,52964,-7521,72895,51596,9929,-4020,1
Male,University,Married,46,50000,47929,48905,49764,36535,32428,15313,2078,1800,1430,1000,1000,46827,47964,35105,31428,14313,1
